condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm3db,USEF,6829-68771-0022_3570-5694-0000__T2__3570-3570-5694-0000__HSIMV3__4507-4507-16021-0023__SIRm3,3570,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/6829-68771-0022_3570-5694-0000__T2__3570-3570-5694-0000__HSIMV3__4507-4507-16021-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/6829-68771-0022_3570-5694-0000__T2__3570-3570-5694-0000__HSIMV3__4507-4507-16021-0023__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5633-6829-68771-0022_3570-5694-0000__T2__3570-3570-5694-0000__HSIMV3__4507-4507-16021-0023__SIRm3-T3570.wav,-2.9761142608017637,10.497324563459944,13.473438824261708
sirm3db,USEF,2961-961-0010_7127-75946-0007__T1__2961-2961-961-0010__HSIMV3__3570-3570-5694-0005__SIRm3,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2961-961-0010_7127-75946-0007__T1__2961-2961-961-0010__HSIMV3__3570-3570-5694-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2961-961-0010_7127-75946-0007__T1__2961-2961-961-0010__HSIMV3__3570-3570-5694-0005__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3021-2961-961-0010_7127-75946-0007__T1__2961-2961-961-0010__HSIMV3__3570-3570-5694-0005__SIRm3-T2961.wav,-3.1063097919290983,10.893317147651413,13.99962693958051
sirm3db,USEF,2961-961-0010_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2961-961-0010_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2961-961-0010_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4775-2961-961-0010_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm3-T7127.wav,-2.8580228514208095,6.707348308724273,9.565371160145084
sirm3db,USEF,8455-210777-0020_8463-294828-0036__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3,8455,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8455-210777-0020_8463-294828-0036__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8455-210777-0020_8463-294828-0036__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4315-8455-210777-0020_8463-294828-0036__T1__8455-8455-210777-0020__HSIMV3__1320-1320-122612-0014__SIRm3-T8455.wav,-2.6910441834476773,10.449392793957777,13.140436977405454
sirm3db,USEF,8455-210777-0020_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8455-210777-0020_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8455-210777-0020_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt407-8455-210777-0020_8463-294828-0036__T2__8463-8463-294828-0036__HSIMV3__4992-4992-41797-0007__SIRm3-T8463.wav,-2.835631559632331,-14.440600819070564,-11.604969259438233
sirm3db,USEF,260-123288-0000_672-122797-0000__T1__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123288-0000_672-122797-0000__T1__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123288-0000_672-122797-0000__T1__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt501-260-123288-0000_672-122797-0000__T1__260-260-123288-0000__HSIMV3__672-672-122797-0029__SIRm3-T260.wav,-2.8800353517425092,10.668306682558015,13.548342034300525
sirm3db,USEF,260-123288-0000_672-122797-0000__T2__672-672-122797-0000__HSIMV3__260-260-123440-0014__SIRm3,672,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123288-0000_672-122797-0000__T2__672-672-122797-0000__HSIMV3__260-260-123440-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123288-0000_672-122797-0000__T2__672-672-122797-0000__HSIMV3__260-260-123440-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt223-260-123288-0000_672-122797-0000__T2__672-672-122797-0000__HSIMV3__260-260-123440-0014__SIRm3-T672.wav,-3.1508286742972507,7.529451394545906,10.680280068843157
sirm3db,USEF,260-123286-0031_237-126133-0009__T1__260-260-123286-0031__HSIMV3__672-672-122797-0034__SIRm3,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0031_237-126133-0009__T1__260-260-123286-0031__HSIMV3__672-672-122797-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0031_237-126133-0009__T1__260-260-123286-0031__HSIMV3__672-672-122797-0034__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4419-260-123286-0031_237-126133-0009__T1__260-260-123286-0031__HSIMV3__672-672-122797-0034__SIRm3-T260.wav,-3.0359906267867434,11.115581911726316,14.15157253851306
sirm3db,USEF,260-123286-0031_237-126133-0009__T2__237-237-126133-0009__HSIMV3__5683-5683-32879-0021__SIRm3,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/260-123286-0031_237-126133-0009__T2__237-237-126133-0009__HSIMV3__5683-5683-32879-0021__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/260-123286-0031_237-126133-0009__T2__237-237-126133-0009__HSIMV3__5683-5683-32879-0021__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3531-260-123286-0031_237-126133-0009__T2__237-237-126133-0009__HSIMV3__5683-5683-32879-0021__SIRm3-T237.wav,-3.0558120382175913,3.9368732904476285,6.992685328665219
sirm3db,USEF,2830-3980-0053_7127-75946-0008__T1__2830-2830-3980-0053__HSIMV3__1188-1188-133604-0038__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0053_7127-75946-0008__T1__2830-2830-3980-0053__HSIMV3__1188-1188-133604-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0053_7127-75946-0008__T1__2830-2830-3980-0053__HSIMV3__1188-1188-133604-0038__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3731-2830-3980-0053_7127-75946-0008__T1__2830-2830-3980-0053__HSIMV3__1188-1188-133604-0038__SIRm3-T2830.wav,-2.9420135304570443,8.489113832499735,11.43112736295678
sirm3db,USEF,2830-3980-0053_7127-75946-0008__T2__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0053_7127-75946-0008__T2__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0053_7127-75946-0008__T2__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4937-2830-3980-0053_7127-75946-0008__T2__7127-7127-75946-0008__HSIMV3__8455-8455-210777-0049__SIRm3-T7127.wav,-2.9632796064801266,9.480513236658535,12.443792843138661
sirm3db,USEF,3575-170457-0025_2830-3980-0045__T1__3575-3575-170457-0025__HSIMV3__237-237-134500-0041__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0025_2830-3980-0045__T1__3575-3575-170457-0025__HSIMV3__237-237-134500-0041__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0025_2830-3980-0045__T1__3575-3575-170457-0025__HSIMV3__237-237-134500-0041__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2847-3575-170457-0025_2830-3980-0045__T1__3575-3575-170457-0025__HSIMV3__237-237-134500-0041__SIRm3-T3575.wav,-2.953865519293146,12.194164539429408,15.148030058722554
sirm3db,USEF,3575-170457-0025_2830-3980-0045__T2__2830-2830-3980-0045__HSIMV3__1188-1188-133604-0040__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/3575-170457-0025_2830-3980-0045__T2__2830-2830-3980-0045__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/3575-170457-0025_2830-3980-0045__T2__2830-2830-3980-0045__HSIMV3__1188-1188-133604-0040__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4561-3575-170457-0025_2830-3980-0045__T2__2830-2830-3980-0045__HSIMV3__1188-1188-133604-0040__SIRm3-T2830.wav,-2.88459341162697,10.113035858412944,12.997629270039914
sirm3db,USEF,5105-28240-0004_4992-23283-0014__T1__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm3,5105,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28240-0004_4992-23283-0014__T1__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28240-0004_4992-23283-0014__T1__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1867-5105-28240-0004_4992-23283-0014__T1__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm3-T5105.wav,-2.9953025992269167,8.041898744150869,11.037201343377784
sirm3db,USEF,5105-28240-0004_4992-23283-0014__T2__4992-4992-23283-0014__HSIMV3__4446-4446-2275-0008__SIRm3,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5105-28240-0004_4992-23283-0014__T2__4992-4992-23283-0014__HSIMV3__4446-4446-2275-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5105-28240-0004_4992-23283-0014__T2__4992-4992-23283-0014__HSIMV3__4446-4446-2275-0008__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt335-5105-28240-0004_4992-23283-0014__T2__4992-4992-23283-0014__HSIMV3__4446-4446-2275-0008__SIRm3-T4992.wav,-2.815412457707312,10.095526932541778,12.91093939024909
sirm3db,USEF,5683-32879-0022_6829-68769-0016__T1__5683-5683-32879-0022__HSIMV3__237-237-134500-0014__SIRm3,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32879-0022_6829-68769-0016__T1__5683-5683-32879-0022__HSIMV3__237-237-134500-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32879-0022_6829-68769-0016__T1__5683-5683-32879-0022__HSIMV3__237-237-134500-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3513-5683-32879-0022_6829-68769-0016__T1__5683-5683-32879-0022__HSIMV3__237-237-134500-0014__SIRm3-T5683.wav,-2.866017214992814,5.78357293403892,8.649590149031734
sirm3db,USEF,5683-32879-0022_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3,6829,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/5683-32879-0022_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/5683-32879-0022_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1443-5683-32879-0022_6829-68769-0016__T2__6829-6829-68769-0016__HSIMV3__4970-4970-29095-0029__SIRm3-T6829.wav,-3.010874892396625,14.070630668948345,17.08150556134497
sirm3db,USEF,7021-85628-0019_7729-102255-0033__T1__7021-7021-85628-0019__HSIMV3__5105-5105-28240-0014__SIRm3,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0019_7729-102255-0033__T1__7021-7021-85628-0019__HSIMV3__5105-5105-28240-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0019_7729-102255-0033__T1__7021-7021-85628-0019__HSIMV3__5105-5105-28240-0014__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4983-7021-85628-0019_7729-102255-0033__T1__7021-7021-85628-0019__HSIMV3__5105-5105-28240-0014__SIRm3-T7021.wav,-3.030525997024282,10.584546337002001,13.615072334026284
sirm3db,USEF,7021-85628-0019_7729-102255-0033__T2__7729-7729-102255-0033__HSIMV3__7176-7176-88083-0010__SIRm3,7729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7021-85628-0019_7729-102255-0033__T2__7729-7729-102255-0033__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7021-85628-0019_7729-102255-0033__T2__7729-7729-102255-0033__HSIMV3__7176-7176-88083-0010__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt5307-7021-85628-0019_7729-102255-0033__T2__7729-7729-102255-0033__HSIMV3__7176-7176-88083-0010__SIRm3-T7729.wav,-2.7930919430917847,9.090462359349322,11.883554302441107
sirm3db,USEF,1188-133604-0038_1995-1837-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3,1188,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0038_1995-1837-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0038_1995-1837-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1809-1188-133604-0038_1995-1837-0012__T1__1188-1188-133604-0038__HSIMV3__2830-2830-3980-0063__SIRm3-T1188.wav,-2.873576735192118,0.8725576553193828,3.746134390511501
sirm3db,USEF,1188-133604-0038_1995-1837-0012__T2__1995-1995-1837-0012__HSIMV3__2094-2094-142345-0034__SIRm3,1995,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/1188-133604-0038_1995-1837-0012__T2__1995-1995-1837-0012__HSIMV3__2094-2094-142345-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/1188-133604-0038_1995-1837-0012__T2__1995-1995-1837-0012__HSIMV3__2094-2094-142345-0034__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4813-1188-133604-0038_1995-1837-0012__T2__1995-1995-1837-0012__HSIMV3__2094-2094-142345-0034__SIRm3-T1995.wav,-3.101110350736318,9.729568286349616,12.830678637085935
sirm3db,USEF,8555-284447-0013_5683-32879-0021__T1__8555-8555-284447-0013__HSIMV3__4970-4970-29093-0009__SIRm3,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0013_5683-32879-0021__T1__8555-8555-284447-0013__HSIMV3__4970-4970-29093-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0013_5683-32879-0021__T1__8555-8555-284447-0013__HSIMV3__4970-4970-29093-0009__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1391-8555-284447-0013_5683-32879-0021__T1__8555-8555-284447-0013__HSIMV3__4970-4970-29093-0009__SIRm3-T8555.wav,-2.945316862809135,10.446235396940754,13.391552259749888
sirm3db,USEF,8555-284447-0013_5683-32879-0021__T2__5683-5683-32879-0021__HSIMV3__237-237-126133-0009__SIRm3,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/8555-284447-0013_5683-32879-0021__T2__5683-5683-32879-0021__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/8555-284447-0013_5683-32879-0021__T2__5683-5683-32879-0021__HSIMV3__237-237-126133-0009__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt891-8555-284447-0013_5683-32879-0021__T2__5683-5683-32879-0021__HSIMV3__237-237-126133-0009__SIRm3-T5683.wav,-3.055768665933371,-1.6161861682132175,1.4395824977201537
sirm3db,USEF,2830-3980-0019_7021-79730-0009__T1__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0019_7021-79730-0009__T1__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0019_7021-79730-0009__T1__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt381-2830-3980-0019_7021-79730-0009__T1__2830-2830-3980-0019__HSIMV3__1188-1188-133604-0025__SIRm3-T2830.wav,-3.033108064911989,6.572583434090415,9.605691499002404
sirm3db,USEF,2830-3980-0019_7021-79730-0009__T2__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm3,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0019_7021-79730-0009__T2__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0019_7021-79730-0009__T2__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt1739-2830-3980-0019_7021-79730-0009__T2__7021-7021-79730-0009__HSIMV3__5105-5105-28241-0017__SIRm3-T7021.wav,-3.012670479980751,10.737246602299418,13.74991708228017
sirm3db,USEF,2830-3980-0000_1284-1181-0005__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIRm3,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0000_1284-1181-0005__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0000_1284-1181-0005__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2623-2830-3980-0000_1284-1181-0005__T1__2830-2830-3980-0000__HSIMV3__1188-1188-133604-0029__SIRm3-T2830.wav,-3.036482204620588,5.397622885392827,8.434105090013414
sirm3db,USEF,2830-3980-0000_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2830-3980-0000_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2830-3980-0000_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt4299-2830-3980-0000_1284-1181-0005__T2__1284-1284-1181-0005__HSIMV3__4446-4446-2271-0011__SIRm3-T1284.wav,-3.1539186291296692,7.104796853670992,10.25871548280066
sirm3db,USEF,2094-142345-0023_908-157963-0024__T1__2094-2094-142345-0023__HSIMV3__3729-3729-6852-0036__SIRm3,2094,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2094-142345-0023_908-157963-0024__T1__2094-2094-142345-0023__HSIMV3__3729-3729-6852-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2094-142345-0023_908-157963-0024__T1__2094-2094-142345-0023__HSIMV3__3729-3729-6852-0036__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt571-2094-142345-0023_908-157963-0024__T1__2094-2094-142345-0023__HSIMV3__3729-3729-6852-0036__SIRm3-T2094.wav,-3.096676303751942,10.51446825342416,13.611144557176102
sirm3db,USEF,2094-142345-0023_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIRm3,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/2094-142345-0023_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/2094-142345-0023_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt643-2094-142345-0023_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIRm3-T908.wav,-2.7475070149583902,10.10748286904898,12.85498988400737
sirm3db,USEF,908-31957-0005_3575-170457-0027__T1__908-908-31957-0005__HSIMV3__7176-7176-92135-0008__SIRm3,908,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/908-31957-0005_3575-170457-0027__T1__908-908-31957-0005__HSIMV3__7176-7176-92135-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/908-31957-0005_3575-170457-0027__T1__908-908-31957-0005__HSIMV3__7176-7176-92135-0008__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt2573-908-31957-0005_3575-170457-0027__T1__908-908-31957-0005__HSIMV3__7176-7176-92135-0008__SIRm3-T908.wav,-3.125520757961617,11.395396134759718,14.520916892721335
sirm3db,USEF,908-31957-0005_3575-170457-0027__T2__3575-3575-170457-0027__HSIMV3__237-237-134500-0039__SIRm3,3575,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/908-31957-0005_3575-170457-0027__T2__3575-3575-170457-0027__HSIMV3__237-237-134500-0039__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/908-31957-0005_3575-170457-0027__T2__3575-3575-170457-0027__HSIMV3__237-237-134500-0039__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt289-908-31957-0005_3575-170457-0027__T2__3575-3575-170457-0027__HSIMV3__237-237-134500-0039__SIRm3-T3575.wav,-2.8213742084343023,11.99099137899103,14.812365587425333
sirm3db,USEF,7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIRm3,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/mix_clean/7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm3db/test/s1/7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIRm3.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/usef_sirm3db_part1/audio/Utt3347-7176-92135-0023_1995-1826-0019__T1__7176-7176-92135-0023__HSIMV3__61-61-70970-0001__SIRm3-T7176.wav,-2.966336666905871,5.812968283582702,8.779304950488573
