key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
1089-134686-0011_1320-122612-0004__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0011_1320-122612-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0011_1320-122612-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T1__NORMAL__1089.wav,8000,51392,-5.335685074998011,19.72977057052258,25.06545564552059
1089-134686-0011_1320-122612-0004__T2__NORMAL__1320,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0011_1320-122612-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0011_1320-122612-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T2__NORMAL__1320.wav,8000,51392,5.683344674267488,25.604021851627227,19.92067717735974
1089-134686-0013_3570-5695-0000__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T1__NORMAL__1089.wav,8000,38592,-1.4362611991254597,22.47208227134685,23.90834347047231
1089-134686-0013_3570-5695-0000__T2__NORMAL__3570,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T2__NORMAL__3570.wav,8000,38592,1.4461520085316295,23.77336944453276,22.327217436001128
1089-134686-0013_7127-75946-0007__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0013_7127-75946-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0013_7127-75946-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T1__NORMAL__1089.wav,8000,38016,3.699210128591549,17.805559479752635,14.106349351161086
1089-134686-0013_7127-75946-0007__T2__NORMAL__7127,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0013_7127-75946-0007.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0013_7127-75946-0007.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T2__NORMAL__7127.wav,8000,38016,-3.432613074378836,14.216233871377428,17.648846945756265
1089-134686-0015_4970-29093-0003__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0015_4970-29093-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0015_4970-29093-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T1__NORMAL__1089.wav,8000,46464,6.528142830747166,28.021570386542503,21.493427555795336
1089-134686-0015_4970-29093-0003__T2__NORMAL__4970,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0015_4970-29093-0003.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0015_4970-29093-0003.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T2__NORMAL__4970.wav,8000,46464,-6.556115695237982,21.806226430583607,28.362342125821588
1089-134686-0015_5142-33396-0067__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0015_5142-33396-0067.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0015_5142-33396-0067.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T1__NORMAL__1089.wav,8000,44480,4.161114260025904,27.80295551116017,23.641841251134267
1089-134686-0015_5142-33396-0067__T2__NORMAL__5142,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0015_5142-33396-0067.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0015_5142-33396-0067.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T2__NORMAL__5142.wav,8000,44480,-4.104701555942943,23.5149138777528,27.619615433695746
1089-134686-0016_672-122797-0004__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0016_672-122797-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0016_672-122797-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T1__NORMAL__1089.wav,8000,28288,5.474709752521117,23.911497491700125,18.436787739179007
1089-134686-0016_672-122797-0004__T2__NORMAL__672,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0016_672-122797-0004.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0016_672-122797-0004.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T2__NORMAL__672.wav,8000,28288,-5.370964675182385,17.995658181674635,23.36662285685702
1089-134686-0017_1580-141084-0045__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0017_1580-141084-0045.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0017_1580-141084-0045.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T1__NORMAL__1089.wav,8000,28992,2.4307687885559384,24.71069311134145,22.27992432278551
1089-134686-0017_1580-141084-0045__T2__NORMAL__1580,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0017_1580-141084-0045.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0017_1580-141084-0045.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T2__NORMAL__1580.wav,8000,28992,-2.3845331158820757,22.141076577639964,24.52560969352204
1089-134686-0019_5142-33396-0021__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0019_5142-33396-0021.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0019_5142-33396-0021.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T1__NORMAL__1089.wav,8000,28032,7.009694287641183,28.002121044812625,20.992426757171444
1089-134686-0019_5142-33396-0021__T2__NORMAL__5142,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0019_5142-33396-0021.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0019_5142-33396-0021.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T2__NORMAL__5142.wav,8000,28032,-7.055465354554861,21.17196098511406,28.227426339668924
1089-134686-0021_4992-41797-0018__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0021_4992-41797-0018.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0021_4992-41797-0018.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0021_4992-41797-0018__T1__NORMAL__1089.wav,8000,52352,-0.7773641435398372,20.358611569311247,21.135975712851085
1089-134686-0021_4992-41797-0018__T2__NORMAL__4992,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0021_4992-41797-0018.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0021_4992-41797-0018.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0021_4992-41797-0018__T2__NORMAL__4992.wav,8000,52352,0.7396874883535808,21.056654978196853,20.31696748984327
1089-134686-0022_1580-141083-0044__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0022_1580-141083-0044.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0022_1580-141083-0044.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0022_1580-141083-0044__T1__NORMAL__1089.wav,8000,44032,-0.1816237909323732,22.708006229561736,22.88963002049411
1089-134686-0022_1580-141083-0044__T2__NORMAL__1580,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0022_1580-141083-0044.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0022_1580-141083-0044.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0022_1580-141083-0044__T2__NORMAL__1580.wav,8000,44032,0.3071116351303344,22.90008334976609,22.59297171463576
1089-134686-0022_8455-210777-0023__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0022_8455-210777-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0022_8455-210777-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0022_8455-210777-0023__T1__NORMAL__1089.wav,8000,37824,0.8661105667328419,21.03578225691684,20.169671690184
1089-134686-0022_8455-210777-0023__T2__NORMAL__8455,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0022_8455-210777-0023.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0022_8455-210777-0023.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0022_8455-210777-0023__T2__NORMAL__8455.wav,8000,37824,-0.8717355106147605,20.016891493099145,20.888627003713907
1089-134686-0023_6829-68771-0020__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0023_6829-68771-0020.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0023_6829-68771-0020.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0023_6829-68771-0020__T1__NORMAL__1089.wav,8000,36864,1.7333745814140522,22.965426687538155,21.232052106124105
1089-134686-0023_6829-68771-0020__T2__NORMAL__6829,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0023_6829-68771-0020.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0023_6829-68771-0020.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68769/6829-68769-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0023_6829-68771-0020__T2__NORMAL__6829.wav,8000,36864,-1.85458009679325,20.869068942033472,22.72364903882672
1089-134686-0024_1995-1836-0013__T1__NORMAL__1089,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0024_1995-1836-0013.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s1/1089-134686-0024_1995-1836-0013.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0024_1995-1836-0013__T1__NORMAL__1089.wav,8000,42368,-2.694908519789509,24.09250247969108,26.787410999480592
1089-134686-0024_1995-1836-0013__T2__NORMAL__1995,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/mix_clean/1089-134686-0024_1995-1836-0013.wav,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/wav16k/min/test/s2/1089-134686-0024_1995-1836-0013.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1826/1995-1826-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_completion_20260604/bundles/pretrained_usef_tfgridnet_normal_easy/full_infer/est_wavs/1089-134686-0024_1995-1836-0013__T2__NORMAL__1995.wav,8000,42368,2.54910050303933,26.246693930450206,23.69759342741088
