chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
7,3,0.14285714285714285,0.0,4970,4970-29095-0037_5105-28240-0016,34.96778131955829,36.0560314365406,0.0,0.0,0.0,0.0,5105,35.340819041239655,-24.023584640556304,11.31723440068335,0.14285714285714285,0.0
8,3,0.0,0.0,6930,4446-2275-0019_6930-81414-0024,33.85956038913049,33.67823648159955,0.0,0.0,0.0,0.0,4446,32.85433618786237,-20.08056758078878,12.773768607073595,0.125,0.0
8,3,0.0,0.0,4446,4446-2275-0019_6930-81414-0024,20.584054516697385,20.32444188622704,0.0,0.0,0.0,0.0,6930,18.122285982350547,-14.103755981317184,4.018530001033363,0.0,0.0
7,3,0.0,0.0,61,7729-102255-0024_61-70970-0002,23.99637087543854,22.9847836128491,0.0,0.0,0.0,0.0,7729,25.12475947252606,-18.34300308665521,6.781756385870849,0.0,0.0
7,3,0.0,0.0,7729,7729-102255-0024_61-70970-0002,16.81325313885042,15.923029713544572,0.0,0.0,0.0,0.0,61,16.993565010854105,-10.014638322960053,6.978926687894051,0.14285714285714285,0.0
12,5,0.0,0.0,1284,6930-81414-0006_1284-134647-0000,36.400319532904355,37.095623716752755,0.0,0.0,0.0,0.0,6930,37.24730770891054,-25.602782769960918,11.64452493894962,0.0,0.0
12,5,0.0,0.0,6930,6930-81414-0006_1284-134647-0000,41.20486816716876,40.11300076521443,0.0,0.0,0.0,0.0,1284,40.66461612884646,-25.014545754346273,15.650070374500189,0.8333333333333334,1.0
10,4,0.1,0.0,8555,1580-141083-0044_8555-284449-0016,33.86748023012199,34.75797152720065,0.0,0.0,0.0,0.0,1580,28.008536010251134,-18.33426559568478,9.674270414566353,0.1,0.0
10,4,0.1,0.0,1580,1580-141083-0044_8555-284449-0016,30.43128909993492,30.320915512044138,0.1,0.0,0.0,0.0,8555,23.681922058689775,-14.998688189424493,8.683233869265282,0.5,0.5
8,3,0.0,0.0,4446,61-70970-0001_4446-2275-0038,33.74754196175333,32.4805479537811,0.0,0.0,0.0,0.0,61,34.405371714111645,-23.652776662098105,10.752595052013538,0.0,0.0
8,3,0.0,0.0,61,61-70970-0001_4446-2275-0038,33.56534555017548,32.87506068736579,0.0,0.0,0.0,0.0,4446,33.58372488072082,-23.10069197267792,10.483032908042905,0.0,0.0
11,5,0.09090909090909091,0.0,2961,4970-29095-0007_2961-961-0020,23.190314029841122,25.685708160185015,0.09090909090909091,0.0,0.09090909090909091,0.0,4970,25.408374358039826,-15.816594312471196,9.59178004556863,0.45454545454545453,0.6
11,5,0.0,0.0,4970,4970-29095-0007_2961-961-0020,24.533821420753426,25.735864458955593,0.0,0.0,0.0,0.0,2961,24.8410446627778,-16.379724548445914,8.461320114331887,0.09090909090909091,0.0
5,2,0.0,0.0,4992,237-134500-0011_4992-41797-0010,29.3492478558641,30.753220338507496,0.0,0.0,0.0,0.0,237,31.232077573264352,-19.67427932558967,11.557798247674683,0.0,0.0
5,2,0.0,0.0,237,237-134500-0011_4992-41797-0010,21.015445798827322,20.981702754725383,0.0,0.0,0.0,0.0,4992,21.762542091706983,-13.303886861261889,8.458655230445096,0.6,1.0
6,2,0.0,0.0,4446,7176-88083-0017_4446-2271-0004,28.555471953486602,26.782636559264176,0.0,0.0,0.0,0.0,7176,29.09341161441299,-19.908134423099813,9.185277191313176,0.0,0.0
6,2,0.0,0.0,7176,7176-88083-0017_4446-2271-0004,32.26361618356183,30.6963182857408,0.0,0.0,0.0,0.0,4446,32.62086784182498,-20.291210630663148,12.329657211161836,0.5,0.0
17,8,0.11764705882352941,0.0,1580,8555-284449-0012_1580-141084-0004,21.093032474328304,20.73398929397967,0.058823529411764705,0.0,0.0,0.0,8555,19.8852622260249,-13.316633724820722,6.568628501204179,0.5294117647058824,0.25
17,8,0.0,0.0,8555,8555-284449-0012_1580-141084-0004,30.876088262422453,28.968886132358328,0.0,0.0,0.0,0.0,1580,27.805553001598525,-17.65033180171074,10.155221199887787,0.0,0.0
6,2,0.3333333333333333,0.0,5105,5142-36377-0010_5105-28241-0003,20.69353481546874,19.54510593062949,0.0,0.0,0.0,0.0,5142,22.193234309525053,-13.202187276218144,8.991047033306907,0.5,0.0
6,2,0.0,0.0,5142,5142-36377-0010_5105-28241-0003,25.245137777891355,26.58211587076402,0.0,0.0,0.0,0.0,5105,13.943504791186522,-10.199515902788395,3.7439888883981265,0.0,0.0
7,3,0.0,0.0,4992,237-134493-0013_4992-23283-0009,23.37815969290866,26.993886322798392,0.0,0.0,0.0,0.0,237,17.06045910056532,-9.889829901669968,7.170629198895354,0.42857142857142855,0.0
7,3,0.14285714285714285,0.0,237,237-134493-0013_4992-23283-0009,17.2982681394349,15.387860251647131,0.0,0.0,0.0,0.0,4992,19.781609320598918,-11.890638898925802,7.890970421673114,0.42857142857142855,0.3333333333333333
7,3,0.0,0.0,672,7176-88083-0013_672-122797-0058,36.40533593953664,36.3531776442979,0.0,0.0,0.0,0.0,7176,37.839402953001624,-22.857887160273936,14.981515792727691,0.0,0.0
7,3,1.0,1.0,7176,7176-88083-0013_672-122797-0058,-29.73109645332735,-29.54961221428349,1.0,1.0,1.0,1.0,672,-31.150398374418295,13.035593924033064,-18.114804450385233,0.0,0.0
7,3,0.0,0.0,8555,1580-141084-0021_8555-284447-0007,37.78546104899086,36.96017851561472,0.0,0.0,0.0,0.0,1580,37.610039305381044,-24.47558324407787,13.134456061303174,0.14285714285714285,0.0
7,3,0.14285714285714285,0.3333333333333333,1580,1580-141084-0021_8555-284447-0007,8.616992095345097,9.458053629293342,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.0,8555,7.172401503874713,-3.9953164644303345,3.1770850394443784,0.7142857142857143,0.3333333333333333
10,5,0.0,0.0,1995,1188-133604-0001_1995-1826-0012,38.10068604119572,33.57917154678081,0.0,0.0,0.0,0.0,1188,33.880611681863925,-22.324933002673653,11.555678679190269,0.1,0.0
10,5,0.0,0.0,1188,1188-133604-0001_1995-1826-0012,39.730190630962035,39.645563713895385,0.0,0.0,0.0,0.0,1995,38.49398791084799,-24.246081374831732,14.247906536016261,0.0,0.0
6,2,0.0,0.0,6829,3729-6852-0042_6829-68769-0007,33.48845051158868,30.86864997750733,0.0,0.0,0.0,0.0,3729,35.197571948425086,-25.13196986625796,10.065602082167125,0.5,0.0
6,2,0.0,0.0,3729,3729-6852-0042_6829-68769-0007,35.766098374920645,31.829610094708045,0.0,0.0,0.0,0.0,6829,33.3854026455208,-21.944287524099657,11.441115121421143,0.0,0.0
15,7,0.26666666666666666,0.14285714285714285,1995,2094-142345-0029_1995-1837-0012,5.191090542758505,4.200374021048985,0.06666666666666667,0.0,0.06666666666666667,0.0,2094,4.57010320073945,-3.708868494477406,0.8612347062620446,0.26666666666666666,0.2857142857142857
15,7,0.3333333333333333,0.42857142857142855,2094,2094-142345-0029_1995-1837-0012,12.1576169777811,11.953542832818751,0.26666666666666666,0.42857142857142855,0.2,0.14285714285714285,1995,9.36185655263958,-6.855087168548193,2.5067693840913856,0.26666666666666666,0.14285714285714285
8,3,0.0,0.0,1995,1580-141083-0015_1995-1836-0008,33.54757258414241,35.576239106616285,0.0,0.0,0.0,0.0,1580,35.60424901944451,-22.88887502681549,12.715373992629015,0.125,0.0
8,3,0.0,0.0,1580,1580-141083-0015_1995-1836-0008,31.47342903708507,31.479258172946217,0.0,0.0,0.0,0.0,1995,35.972051380633474,-23.324566543380936,12.647484837252534,0.125,0.0
8,3,0.0,0.0,61,3575-170457-0007_61-70970-0018,31.187479127139376,32.6156932399168,0.0,0.0,0.0,0.0,3575,34.20264285231177,-21.41347499198467,12.789167860327098,0.0,0.0
8,3,0.0,0.0,3575,3575-170457-0007_61-70970-0018,34.18665130025553,36.01664724664317,0.0,0.0,0.0,0.0,61,34.0867578540244,-22.41448381829649,11.67227403572791,0.0,0.0
7,3,0.0,0.0,1580,7127-75946-0007_1580-141084-0034,35.60458929528024,34.054912859475614,0.0,0.0,0.0,0.0,7127,34.3757484404742,-22.238507791013827,12.137240649460372,0.2857142857142857,0.0
7,3,0.0,0.0,7127,7127-75946-0007_1580-141084-0034,36.0815062182503,34.66606981907372,0.0,0.0,0.0,0.0,1580,34.20706794521147,-22.460399779887265,11.746668165324207,0.0,0.0
7,3,0.14285714285714285,0.0,6829,5683-32865-0009_6829-68769-0016,12.105652294014686,10.913509459141634,0.14285714285714285,0.0,0.14285714285714285,0.0,5683,12.212261611546474,-8.516817955758947,3.695443655787527,0.0,0.0
7,3,0.5714285714285714,0.6666666666666666,5683,5683-32865-0009_6829-68769-0016,0.24638198531930197,1.7583088231942832,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.3333333333333333,6829,1.908891011245629,-3.165453622296856,-1.2565626110512271,0.14285714285714285,0.3333333333333333
10,4,0.0,0.0,4507,4992-23283-0013_4507-16021-0011,18.99909921440382,19.228005948603624,0.0,0.0,0.0,0.0,4992,15.6556758730294,-13.398309086702863,2.257366786326538,0.1,0.25
10,4,0.2,0.0,4992,4992-23283-0013_4507-16021-0011,22.91946605406687,22.06825956072944,0.1,0.0,0.0,0.0,4507,17.4309397903182,-10.745021707628768,6.685918082689431,0.3,0.0
7,3,0.0,0.0,3729,2961-961-0011_3729-6852-0043,22.89735220776788,22.8789854018565,0.0,0.0,0.0,0.0,2961,26.626855752550554,-18.65082999811626,7.9760257544342945,0.0,0.0
7,3,0.2857142857142857,0.0,2961,2961-961-0011_3729-6852-0043,35.48617137299577,35.95540068252608,0.2857142857142857,0.0,0.0,0.0,3729,35.707153710275506,-22.40661399313239,13.300539717143117,0.2857142857142857,0.3333333333333333
4,2,0.0,0.0,61,8455-210777-0052_61-70970-0014,38.6360735590993,37.51423331636475,0.0,0.0,0.0,0.0,8455,41.5846367828352,-28.250742843766652,13.333893939068544,0.25,0.0
4,2,0.0,0.0,8455,8455-210777-0052_61-70970-0014,22.130220225771566,24.366209360424975,0.0,0.0,0.0,0.0,61,22.35942669032088,-16.565929031984556,5.7934976583363245,0.0,0.0
9,4,1.0,1.0,2830,908-157963-0016_2830-3980-0039,-9.586242724692957,-8.035137239739724,0.5555555555555556,1.0,0.4444444444444444,0.5,908,-9.736903876513566,4.043754645649441,-5.693149230864125,0.4444444444444444,0.0
9,4,0.0,0.0,908,908-157963-0016_2830-3980-0039,26.59638063819654,27.08235904627131,0.0,0.0,0.0,0.0,2830,26.767828163342173,-15.60388406378894,11.163944099553236,0.0,0.0
5,2,1.0,1.0,3570,8555-284449-0009_3570-5694-0014,-35.67362303070946,-35.059957309387485,1.0,1.0,1.0,1.0,8555,-27.84992083383306,11.960117690020247,-15.889803143812811,0.0,0.0
5,2,0.0,0.0,8555,8555-284449-0009_3570-5694-0014,36.08059081215495,34.6298151346381,0.0,0.0,0.0,0.0,3570,29.856496046149356,-17.977905634590638,11.878590411558719,0.0,0.0
6,2,0.0,0.0,7176,61-70968-0056_7176-92135-0025,11.076926137378289,10.22635548668953,0.0,0.0,0.0,0.0,61,11.249342949483749,-7.144679732264844,4.104663217218905,0.0,0.0
6,2,0.6666666666666666,0.0,61,61-70968-0056_7176-92135-0025,10.16068808912429,9.052909957752014,0.3333333333333333,0.0,0.0,0.0,7176,10.809144797245859,-6.891544583061178,3.9176002141846804,0.3333333333333333,0.0
19,9,0.05263157894736842,0.0,237,1580-141083-0029_237-134500-0031,23.213966525865516,23.551797992004676,0.0,0.0,0.0,0.0,1580,22.699968358683478,-14.42734027769543,8.272628080988046,0.15789473684210525,0.1111111111111111
19,9,0.3157894736842105,0.2222222222222222,1580,1580-141083-0029_237-134500-0031,28.10093394641993,26.969962009801158,0.0,0.0,0.0,0.0,237,25.301134323870286,-15.482240280086215,9.81889404378407,0.47368421052631576,0.2222222222222222
5,2,0.0,0.0,5105,1580-141084-0015_5105-28233-0008,26.78249121449146,25.439162513648185,0.0,0.0,0.0,0.0,1580,25.181376083815376,-18.005419228060894,7.175956855754481,0.0,0.0
5,2,0.0,0.0,1580,1580-141084-0015_5105-28233-0008,34.503140626866426,33.86828428434636,0.0,0.0,0.0,0.0,5105,35.694360590518755,-21.803964858218066,13.890395732300691,0.0,0.0
6,2,0.0,0.0,4507,2830-3980-0052_4507-16021-0008,36.04259858354745,35.82286411392664,0.0,0.0,0.0,0.0,2830,33.93399399503003,-23.01042061744623,10.923573377583802,0.0,0.0
6,2,0.0,0.0,2830,2830-3980-0052_4507-16021-0008,29.09229403008136,27.709036264813722,0.0,0.0,0.0,0.0,4507,26.438411759095416,-17.17590087413282,9.262510884962593,0.16666666666666666,0.0
10,4,0.0,0.0,6829,7127-75946-0029_6829-68771-0011,40.643707084448366,36.639481474688694,0.0,0.0,0.0,0.0,7127,35.264365854951045,-22.78484154858691,12.479524306364132,0.0,0.0
10,4,0.0,0.0,7127,7127-75946-0029_6829-68771-0011,32.23720424155274,30.198305531654846,0.0,0.0,0.0,0.0,6829,29.71005621648284,-22.07800393080916,7.632052285673679,0.0,0.0
23,11,0.0,0.0,8455,7021-79740-0010_8455-210777-0051,28.079242519893366,27.743094303717044,0.0,0.0,0.0,0.0,7021,26.50064491622435,-18.00482632968397,8.49581858654038,0.13043478260869565,0.09090909090909091
23,11,0.043478260869565216,0.0,7021,7021-79740-0010_8455-210777-0051,26.47139880474251,26.78241167764046,0.0,0.0,0.0,0.0,8455,27.964586289433075,-18.684637140072923,9.279949149360153,0.17391304347826086,0.0
5,2,0.0,0.0,4446,8230-279154-0029_4446-2275-0022,36.62522644676052,33.89311280500431,0.0,0.0,0.0,0.0,8230,36.915436855165495,-24.200280267092364,12.715156588073134,0.0,0.0
5,2,0.0,0.0,8230,8230-279154-0029_4446-2275-0022,38.42331400650953,37.15433639397963,0.0,0.0,0.0,0.0,4446,39.27362445704771,-27.36078126243427,11.912843194613442,0.0,0.0
18,9,0.05555555555555555,0.0,260,121-123859-0003_260-123288-0025,31.973236890495652,31.65939756529023,0.05555555555555555,0.0,0.0,0.0,121,31.397972258496885,-20.887081108468763,10.510891150028122,0.8888888888888888,0.8888888888888888
18,9,0.1111111111111111,0.0,121,121-123859-0003_260-123288-0025,44.430896920908,44.30631970947919,0.05555555555555555,0.0,0.0,0.0,260,43.85399705611232,-27.31322049812196,16.54077655799036,0.05555555555555555,0.1111111111111111
7,3,0.0,0.0,4992,7021-85628-0003_4992-23283-0011,41.55567793008743,41.80598520141486,0.0,0.0,0.0,0.0,7021,42.464384227404665,-26.451380227990846,16.013003999413822,0.14285714285714285,0.0
7,3,0.0,0.0,7021,7021-85628-0003_4992-23283-0011,38.909800776633574,39.83880668050755,0.0,0.0,0.0,0.0,4992,38.05465041988701,-27.269686188202755,10.784964231684256,0.0,0.0
8,3,0.125,0.0,7021,2830-3980-0041_7021-79740-0004,23.176962266900922,22.378961176835535,0.0,0.0,0.0,0.0,2830,23.58135885738503,-15.862546783993185,7.718812073391845,0.125,0.0
8,3,0.0,0.0,2830,2830-3980-0041_7021-79740-0004,22.693230549381916,23.873693814164056,0.0,0.0,0.0,0.0,7021,25.35537741081772,-17.204431951931408,8.150945458886312,0.375,0.3333333333333333
8,3,0.0,0.0,4507,121-127105-0005_4507-16021-0046,31.59619166399497,29.188777223490224,0.0,0.0,0.0,0.0,121,25.87452720213964,-17.485361799322632,8.389165402817007,1.0,1.0
8,3,0.125,0.0,121,121-127105-0005_4507-16021-0046,37.02678600971234,35.29578468689641,0.0,0.0,0.0,0.0,4507,34.39694901253234,-22.876553244469335,11.520395768063006,0.125,0.0
11,5,0.0,0.0,6930,4992-41806-0008_6930-75918-0015,36.39114574169361,35.37284121255813,0.0,0.0,0.0,0.0,4992,37.25090789770505,-23.587463200994108,13.663444696710936,0.0,0.0
11,5,0.0,0.0,4992,4992-41806-0008_6930-75918-0015,43.18755346459683,42.25770036496281,0.0,0.0,0.0,0.0,6930,42.919958852742575,-29.61365958065141,13.306299272091165,0.0,0.0
15,7,0.0,0.0,908,260-123440-0010_908-31957-0023,32.6338279627836,30.665738541122654,0.0,0.0,0.0,0.0,260,30.335931693810906,-18.381211157679378,11.954720536131527,0.0,0.0
15,7,0.13333333333333333,0.0,260,260-123440-0010_908-31957-0023,21.512081308422278,20.93138523257437,0.0,0.0,0.0,0.0,908,22.12854317451729,-16.057030363411037,6.071512811106251,0.13333333333333333,0.0
9,4,0.0,0.0,7127,7729-102255-0018_7127-75946-0024,14.175451678918003,12.64886234813723,0.0,0.0,0.0,0.0,7729,13.139321349843723,-9.823887406813332,3.31543394303039,0.0,0.0
9,4,0.0,0.0,7729,7729-102255-0018_7127-75946-0024,13.870232377868042,13.37802403084972,0.0,0.0,0.0,0.0,7127,15.002891557069667,-10.372686243132783,4.630205313936885,0.0,0.0
10,4,0.0,0.0,4446,1995-1826-0007_4446-2275-0043,25.89192367628404,25.53222294735915,0.0,0.0,0.0,0.0,1995,24.87600651118014,-17.3568518839685,7.519154627211641,0.3,0.0
10,4,0.0,0.0,1995,1995-1826-0007_4446-2275-0043,32.195908342445605,30.70943084656691,0.0,0.0,0.0,0.0,4446,32.17193244975454,-19.916808202088966,12.255124247665577,0.0,0.0
8,3,0.0,0.0,3570,4446-2275-0042_3570-5696-0004,37.57934923283983,37.85833127390176,0.0,0.0,0.0,0.0,4446,39.05419729840925,-27.63752245279452,11.416674845614727,0.0,0.0
8,3,0.0,0.0,4446,4446-2275-0042_3570-5696-0004,42.4291150737516,38.26991066902985,0.0,0.0,0.0,0.0,3570,38.554910700383076,-24.011710569883583,14.543200130499494,0.125,0.0
9,4,0.1111111111111111,0.0,4970,8455-210777-0055_4970-29095-0002,33.9684994104804,32.932187206719846,0.1111111111111111,0.0,0.0,0.0,8455,31.5995864246597,-21.086161969016306,10.513424455643396,0.3333333333333333,0.0
9,4,0.0,0.0,8455,8455-210777-0055_4970-29095-0002,31.56782370282206,29.02959020557559,0.0,0.0,0.0,0.0,4970,27.367972378972738,-18.051325667485365,9.316646711487373,0.1111111111111111,0.0
6,2,0.0,0.0,8455,61-70968-0000_8455-210777-0012,30.865894464174882,29.124831922255094,0.0,0.0,0.0,0.0,61,30.083125329381943,-19.515611452566425,10.567513876815518,0.0,0.0
6,2,0.0,0.0,61,61-70968-0000_8455-210777-0012,24.068171790247305,26.33892662938159,0.0,0.0,0.0,0.0,8455,25.36401278098384,-17.993225711911574,7.370787069072263,0.0,0.0
13,6,0.0,0.0,8230,1995-1837-0016_8230-279154-0006,39.42678499336948,39.77269204089716,0.0,0.0,0.0,0.0,1995,36.35487849682259,-24.258163399510345,12.096715097312252,0.07692307692307693,0.0
13,6,0.0,0.0,1995,1995-1837-0016_8230-279154-0006,35.65445422618066,35.46245997964322,0.0,0.0,0.0,0.0,8230,34.28375081113131,-21.73457347067407,12.549177340457243,0.0,0.0
6,2,0.0,0.0,61,8463-294825-0004_61-70970-0024,38.33592744373386,39.63743643485942,0.0,0.0,0.0,0.0,8463,41.153159522380236,-27.731942633985387,13.421216888394852,0.0,0.0
6,2,0.0,0.0,8463,8463-294825-0004_61-70970-0024,40.041189523750795,39.58974597040965,0.0,0.0,0.0,0.0,61,41.72664826735715,-28.37398588158559,13.35266238577156,0.0,0.0
8,3,0.875,1.0,672,7176-92135-0041_672-122797-0045,1.725071670833957,4.371859437811959,0.625,0.6666666666666666,0.125,0.0,7176,-0.7114182996097098,-1.138584757331654,-1.850003056941364,0.375,0.3333333333333333
8,3,0.0,0.0,7176,7176-92135-0041_672-122797-0045,27.760899628074018,24.560261585969098,0.0,0.0,0.0,0.0,672,28.12740863680387,-17.159792218032447,10.967616418771422,0.125,0.0
9,4,0.0,0.0,121,1284-1180-0006_121-127105-0022,41.570230607111895,40.47313661903031,0.0,0.0,0.0,0.0,1284,41.01986197977534,-24.108244750188486,16.911617229586856,0.0,0.0
9,4,0.0,0.0,1284,1284-1180-0006_121-127105-0022,26.63137093554409,28.75193199804639,0.0,0.0,0.0,0.0,121,28.47442292167686,-20.157849244142135,8.316573677534729,1.0,1.0
14,6,0.0,0.0,908,3570-5694-0010_908-31957-0012,33.60659954707008,32.75078849696389,0.0,0.0,0.0,0.0,3570,33.18627889698354,-23.458779840437213,9.727499056546321,0.0,0.0
14,6,0.0,0.0,3570,3570-5694-0010_908-31957-0012,39.337540017909085,39.04386523929377,0.0,0.0,0.0,0.0,908,39.52151587115591,-25.28299260632144,14.238523264834475,0.07142857142857142,0.0
6,2,0.3333333333333333,0.5,61,2830-3980-0004_61-70968-0008,12.261440428963022,12.003027275807138,0.3333333333333333,0.5,0.0,0.0,2830,12.230180682872565,-6.910755648685953,5.319425034186612,0.3333333333333333,0.5
6,2,0.3333333333333333,0.0,2830,2830-3980-0004_61-70968-0008,-6.117961260316377,-6.324691342154056,0.3333333333333333,0.0,0.3333333333333333,0.0,61,-7.621760787719764,3.2093493876010237,-4.4124114001187404,0.3333333333333333,0.0
5,2,0.0,0.0,1089,7127-75947-0033_1089-134691-0007,22.06330707718217,16.56350689881342,0.0,0.0,0.0,0.0,7127,18.810850372007764,-11.499921920620446,7.3109284513873165,0.4,0.0
5,2,0.0,0.0,7127,7127-75947-0033_1089-134691-0007,15.862561807369241,12.950499398809422,0.0,0.0,0.0,0.0,1089,13.078762480209948,-10.398025189504867,2.6807372907050797,0.0,0.0
5,2,0.0,0.0,4507,5142-33396-0026_4507-16021-0043,38.53846443538494,38.90582385196639,0.0,0.0,0.0,0.0,5142,38.7558316364173,-24.84057191652274,13.915259719894557,0.2,0.0
5,2,0.0,0.0,5142,5142-33396-0026_4507-16021-0043,33.95336016968203,29.928853110709795,0.0,0.0,0.0,0.0,4507,32.333316663894664,-20.954964578671017,11.378352085223646,0.0,0.0
5,2,0.0,0.0,5683,4446-2275-0031_5683-32866-0016,42.23786510683991,37.70414630829764,0.0,0.0,0.0,0.0,4446,33.3335388862283,-21.091145833491332,12.242393052736965,0.0,0.0
5,2,1.0,1.0,4446,4446-2275-0031_5683-32866-0016,-20.342461217197695,-18.97261419841835,0.8,1.0,0.8,1.0,5683,-18.686350382975156,8.058410208622975,-10.62794017435218,0.2,0.0
20,9,0.05,0.0,5105,237-134493-0005_5105-28241-0017,29.28833904043546,28.6282466571203,0.05,0.0,0.05,0.0,237,27.868621095845608,-17.056124036411497,10.812497059434111,0.05,0.1111111111111111
20,9,0.0,0.0,237,237-134493-0005_5105-28241-0017,29.949632531772117,28.357590254013022,0.0,0.0,0.0,0.0,5105,27.191753450802302,-20.348827686487404,6.842925764314897,0.15,0.0
8,3,0.0,0.0,6829,260-123288-0011_6829-68769-0011,40.185065713006736,37.9605375188491,0.0,0.0,0.0,0.0,260,37.773487842013694,-24.78588878183701,12.987599060176686,0.0,0.0
8,3,0.0,0.0,260,260-123288-0011_6829-68769-0011,34.33922195678092,35.71038376229288,0.0,0.0,0.0,0.0,6829,32.957301550662876,-22.615496084596014,10.341805466066859,0.0,0.0
14,6,0.0,0.0,6829,1089-134686-0028_6829-68771-0025,36.30881855280229,36.07053044444159,0.0,0.0,0.0,0.0,1089,35.33181703321725,-22.481100928786354,12.850716104430894,0.0,0.0
14,6,0.0,0.0,1089,1089-134686-0028_6829-68771-0025,35.537102916617535,34.93993934106175,0.0,0.0,0.0,0.0,6829,34.08673325591046,-23.553527085808348,10.53320617010211,0.0,0.0
7,3,0.0,0.0,7127,5683-32866-0010_7127-75946-0004,38.4087408547149,37.363817151477015,0.0,0.0,0.0,0.0,5683,39.88285884244074,-24.133158198689237,15.7497006437515,0.14285714285714285,0.0
