key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1221-135766-0013_1284-1181-0013__T1__NORMAL__1221,1221,1284,,18.327094516243907,6,0.0,0.0,0.0,0.2089359262784459,0.09362221134947601,54.32252636857245,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1221-135766-0013_1284-1181-0013__T2__NORMAL__1284,1284,1221,,17.92459283386722,6,0.0,0.0,0.0,0.1825549434687277,0.1103036957177187,51.83537812222375,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0004_7176-92135-0002__T1__NORMAL__121,121,7176,,23.01507724168141,5,0.0,0.0,0.0,0.2578596370286152,0.1383351142357322,52.27612747298108,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
121-123852-0004_7176-92135-0002__T2__NORMAL__7176,7176,121,,18.680727998648848,5,0.0,0.0,0.0,0.29385902931720437,0.06884401898978831,61.71487721079757,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2094-142345-0011_1580-141083-0001__T1__NORMAL__2094,2094,1580,,19.86908122343384,18,0.0,0.0,0.0,0.209075669607434,0.027060927032279136,61.2728999601857,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
2094-142345-0011_1580-141083-0001__T2__NORMAL__1580,1580,2094,,21.00799995882544,18,0.0,0.0,0.0,0.3228375013314817,0.1010595566965623,54.094327986651315,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0000_121-121726-0002__T1__NORMAL__61,61,121,,21.634858684239514,7,0.0,0.0,0.0,0.3863169945724261,0.2401193788222783,59.20779259590023,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0000_121-121726-0002__T2__NORMAL__121,121,61,,19.267808769077185,7,0.0,0.0,0.0,0.3271216732243451,0.21225487761372808,56.90568202676666,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7021-79730-0004_2830-3980-0009__T1__NORMAL__7021,7021,2830,,8.043101421720062,6,0.16666666666666666,0.0,0.0,0.13551895516151838,-0.07000099394936066,37.05600202209169,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7021-79730-0004_2830-3980-0009__T2__NORMAL__2830,2830,7021,,11.979179381717763,6,0.0,0.0,0.0,0.38037344714118965,0.22605096841751826,48.32003207641938,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0028_2300-131720-0013__T1__NORMAL__61,61,2300,,19.98187499614988,12,0.0,0.0,0.0,0.2916362682734276,0.1537812597775574,50.61929808106774,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
61-70970-0028_2300-131720-0013__T2__NORMAL__2300,2300,61,,17.335464363142947,12,0.0,0.0,0.0,0.3018438716814805,0.2170036521070785,54.28888500410006,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7021-85628-0018_4507-16021-0039__T1__NORMAL__7021,7021,4507,,14.825168306569685,15,0.0,0.0,0.0,0.20513674106487684,0.04916346267860783,53.688161945913,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7021-85628-0018_4507-16021-0039__T2__NORMAL__4507,4507,7021,,19.298402715744736,15,0.13333333333333333,0.0,0.0,0.18525863532960257,-0.04703468270614519,48.90117903182982,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
