key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0029_121-127105-0007__T1__SCV3FIX__VOICE-1089_CONTENT-121-121-127105-0007,1089,121,,22.587900204446942,8,0.0,0.0,0.0,0.1726466689816742,0.07307464173763167,59.295167763882915,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0029_121-127105-0007__T2__SCV3FIX__VOICE-121_CONTENT-1089-1089-134686-0029,121,1089,,17.934114002413285,8,0.0,0.0,0.0,0.28206290870401285,0.2165694789487923,59.32512096214528,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0031_1320-122612-0008__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0008,1089,1320,,19.653938478576297,12,0.0,0.0,0.0,0.3282027949657886,0.08565342765527406,60.69953833947299,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0031_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0031,1320,1089,,24.200746694540182,12,0.0,0.0,0.0,0.28244062561766287,0.027268766811497258,69.30080053814606,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0031_61-70968-0026__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0026,1089,61,,20.09004407897101,8,0.0,0.0,0.0,0.2707687946107471,0.19765239558689962,56.94437134064225,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0031_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0031,61,1089,,19.038556221206168,8,0.0,0.0,0.0,0.29894066071397934,0.14933771486450997,57.75059255795815,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0032_4507-16021-0049__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0049,1089,4507,,23.49636744859872,7,0.0,0.0,0.0,0.2555870550670053,0.1618089387552334,55.10975557552047,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0032_4507-16021-0049__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134686-0032,4507,1089,,19.52268376666365,7,0.0,0.0,0.0,0.2749665991860745,0.15085124667779926,58.29998221477281,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0032_6829-68771-0030__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0030,1089,6829,,21.93254837451057,7,0.0,0.0,0.0,0.2500519864691291,0.14068864911893897,58.04940471929775,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0032_6829-68771-0030__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0032,6829,1089,,25.90398735709346,7,0.0,0.0,0.0,0.27231898055965337,0.17352681565913597,59.393380393747655,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0033_1320-122612-0001__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0001,1089,1320,,23.62901242936112,5,0.0,0.0,0.0,0.34413050325418937,0.2829067440808568,51.626896749446374,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
