key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0032_6829-68771-0030__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0032,6829,1089,,25.90398735709346,7,0.0,0.0,0.0,0.18295309440573598,0.11750691977890115,59.393380393747655,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0033_1320-122612-0001__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0001,1089,1320,,23.62901242936112,5,0.0,0.0,0.0,0.13081160832354408,0.05840562961048268,51.626896749446374,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0033_1320-122612-0001__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0033,1320,1089,,18.088768003617933,5,0.0,0.0,0.0,0.14066425701235907,0.06086045381895433,60.19240376820808,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_5639-40744-0005__T1__SCV3FIX__VOICE-1089_CONTENT-5639-5639-40744-0005,1089,5639,,24.169458376768983,10,0.0,0.0,0.0,0.1374967112791007,0.039717973851611243,55.87179614040322,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_5639-40744-0005__T2__SCV3FIX__VOICE-5639_CONTENT-1089-1089-134686-0034,5639,1089,,18.415874895202663,10,0.0,0.0,0.0,0.1433462212374476,0.044844871930508234,50.690178143470966,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067,1089,8455,,19.636004625781503,6,0.0,0.0,0.0,0.1154591284569471,0.04507434546648892,56.017247104860324,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036,1089,8463,,25.26752027829899,10,0.0,0.0,0.0,0.13604599050844857,0.10035150906745816,58.192690312453934,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0034,8463,1089,,21.79051002568707,10,0.0,0.0,0.0,0.15662223955574603,0.08286779858587145,58.860457466725734,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035,2300,1089,,21.18271099244772,5,0.0,0.0,0.0,0.13689806720622766,0.10266887936294322,56.67897870400734,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0035_5683-32866-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0035,5683,1089,,19.19886396250973,5,0.0,0.0,0.0,0.16603198345434483,0.10033124438484742,64.67984248518383,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0036_6930-75918-0008__T1__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0008,1089,6930,,15.815924604718337,5,0.0,0.0,0.0,0.11327065339777513,0.06112003095625895,45.10110975667722,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0036_6930-75918-0008__T2__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0036,6930,1089,,19.037679157569315,5,0.0,0.0,0.0,0.14965477046417158,0.09594876526012797,54.28248667708135,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0037_2094-142345-0001__T1__SCV3FIX__VOICE-1089_CONTENT-2094-2094-142345-0001,1089,2094,,9.461123742042036,9,0.0,0.0,0.0,0.146812900170641,0.04383289741911334,36.668351565759224,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0037_4446-2271-0000__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0000,1089,4446,,17.01894931569087,5,0.0,0.0,0.0,0.10158716527368383,0.0472254872893737,55.67243687187705,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0037_4446-2271-0000__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0037,4446,1089,,21.18972183715912,5,0.0,0.0,0.0,0.1526779739084005,0.10110115802741526,59.71093356872685,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0001_1320-122617-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0013,1089,1320,,22.983303088646483,9,0.0,0.0,0.0,0.15255795442929246,0.0885649261405721,53.82586254914108,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0001_1320-122617-0013__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134691-0001,1320,1089,,-10.392388836452358,9,0.6666666666666666,0.5555555555555556,0.4444444444444444,-0.03134363620406596,-0.15915440672053838,1.1599600656678897,2,1.5,1.5,0.0,HUBERT_BASE,6
1089-134691-0002_4507-16021-0036__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0036,1089,4507,,19.707469899731468,9,0.0,0.0,0.0,0.1389195986629287,0.06057405481885492,53.7721526715225,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0002_4507-16021-0036__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134691-0002,4507,1089,,21.31116866048372,9,0.0,0.0,0.0,0.12220462351940034,0.061437134581410646,57.91973647194982,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0002_8455-210777-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0005,1089,8455,,18.706510764554015,10,0.0,0.0,0.0,0.119081061772407,0.04202407764930349,46.40021506569754,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0005_908-157963-0011__T1__SCV3FIX__VOICE-1089_CONTENT-908-908-157963-0011,1089,908,,19.7200333732588,9,0.0,0.0,0.0,0.11702224303159878,0.05466842867879551,48.42333540172989,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0005_908-157963-0011__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0005,908,1089,,16.108990646304523,9,0.0,0.0,0.0,0.1560963571068389,0.0812272510051224,51.477030121178096,0,0.0,0.0,-1.0,HUBERT_BASE,6
