chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
16,7,0.0,0.0,4970,1221-135767-0016_4970-29093-0012,29.694991503807387,31.028861705794494,0.0,0.0,0.0,0.0,1221,23.738909935230815,-15.377807463473058,8.361102471757757,0.0,0.0
16,7,0.0,0.0,1221,1221-135767-0016_4970-29093-0012,35.42562714420524,34.538102278465004,0.0,0.0,0.0,0.0,4970,35.209930441859,-22.85587659581453,12.354053846044476,0.0625,0.0
6,2,0.16666666666666666,0.0,6930,5105-28240-0017_6930-81414-0015,24.963906897624003,23.861654950425955,0.0,0.0,0.0,0.0,5105,25.398296615324938,-17.308959028961,8.089337586363941,1.0,1.0
6,2,0.0,0.0,5105,5105-28240-0017_6930-81414-0015,28.135153861898033,26.695395012865784,0.0,0.0,0.0,0.0,6930,28.075139048183594,-18.251436851843426,9.823702196340166,0.0,0.0
14,7,0.0,0.0,672,1995-1837-0001_672-122797-0001,44.662818045174845,43.524385081665756,0.0,0.0,0.0,0.0,1995,42.971895361769164,-27.329516332128353,15.642379029640809,0.0,0.0
14,7,0.07142857142857142,0.0,1995,1995-1837-0001_672-122797-0001,49.988422310813256,48.11892747400092,0.0,0.0,0.0,0.0,672,44.20085488934001,-29.893505780787784,14.307349108552227,0.14285714285714285,0.0
6,2,0.0,0.0,2094,1580-141084-0029_2094-142345-0044,42.72720175968064,41.72398674232802,0.0,0.0,0.0,0.0,1580,41.06565480465853,-27.754501497586258,13.31115330707227,0.0,0.0
6,2,0.6666666666666666,0.5,1580,1580-141084-0029_2094-142345-0044,43.196686369082634,43.40578053265534,0.0,0.0,0.0,0.0,2094,42.85961912416083,-30.55988236535105,12.299736758809779,0.6666666666666666,0.5
8,3,0.0,0.0,672,1188-133604-0004_672-122797-0017,38.627617054642016,38.11194117889618,0.0,0.0,0.0,0.0,1188,33.386404623757514,-21.382712021463988,12.003692602293523,0.125,0.0
8,3,1.0,1.0,1188,1188-133604-0004_672-122797-0017,-15.34033345248217,-15.165080627017295,0.5,0.0,0.5,0.0,672,-12.989277725434926,5.482314476450472,-7.506963248984454,0.5,1.0
8,3,0.0,0.0,5639,5683-32866-0027_5639-40744-0000,39.812825401310675,35.695414589432346,0.0,0.0,0.0,0.0,5683,36.71618483324116,-22.88090163605404,13.83528319718712,0.0,0.0
8,3,0.0,0.0,5683,5683-32866-0027_5639-40744-0000,39.98734812600755,34.202432840701114,0.0,0.0,0.0,0.0,5639,37.267015179508334,-26.46903756959169,10.79797760991664,0.0,0.0
7,3,0.0,0.0,1320,908-157963-0018_1320-122617-0014,31.756822840738426,30.674543951044864,0.0,0.0,0.0,0.0,908,30.76800193696982,-20.97177760319215,9.796224333777669,0.0,0.0
7,3,0.0,0.0,908,908-157963-0018_1320-122617-0014,30.317282234793364,30.171120530434063,0.0,0.0,0.0,0.0,1320,31.648784707102966,-21.261909386842987,10.386875320259978,0.0,0.0
11,5,0.0,0.0,1221,61-70968-0011_1221-135767-0013,34.75107365901358,35.249834174741366,0.0,0.0,0.0,0.0,61,34.87513600194409,-22.684983218407034,12.190152783537059,0.0,0.0
11,5,0.0,0.0,61,61-70968-0011_1221-135767-0013,28.00479171758708,28.23877670677418,0.0,0.0,0.0,0.0,1221,28.673146344639754,-20.73025234747934,7.942893997160416,0.0,0.0
6,2,0.0,0.0,3570,4970-29095-0016_3570-5694-0019,42.62775330848534,44.769459542467374,0.0,0.0,0.0,0.0,4970,44.10903059431978,-28.64977720753975,15.459253386780034,0.16666666666666666,0.0
6,2,0.0,0.0,4970,4970-29095-0016_3570-5694-0019,40.2976989162126,38.54848821199711,0.0,0.0,0.0,0.0,3570,39.41865715096867,-25.806388378343534,13.612268772625136,0.16666666666666666,0.0
7,3,0.0,0.0,5105,4970-29095-0037_5105-28240-0016,37.24629310350541,38.83839672067044,0.0,0.0,0.0,0.0,4970,38.88448493528941,-25.436795058949745,13.44768987633966,0.0,0.0
7,3,0.0,0.0,4970,4970-29095-0037_5105-28240-0016,34.26394937689923,34.64758303320836,0.0,0.0,0.0,0.0,5105,34.3780058639355,-22.713924472622104,11.664081391313397,0.0,0.0
8,3,0.0,0.0,6930,4446-2275-0019_6930-81414-0024,28.770209898698557,28.922771480965537,0.0,0.0,0.0,0.0,4446,28.196808714659998,-15.344271193630252,12.852537521029745,0.125,0.0
8,3,0.0,0.0,4446,4446-2275-0019_6930-81414-0024,24.29922479514189,24.172060495472795,0.0,0.0,0.0,0.0,6930,23.524274995686103,-18.853399496461797,4.670875499224306,0.0,0.0
7,3,0.0,0.0,61,7729-102255-0024_61-70970-0002,27.27121997931392,26.52682443852211,0.0,0.0,0.0,0.0,7729,28.259668135783627,-20.488095996694824,7.771572139088805,0.0,0.0
7,3,0.0,0.0,7729,7729-102255-0024_61-70970-0002,27.188507957839725,27.19837291639844,0.0,0.0,0.0,0.0,61,27.455830427237494,-17.31055579458105,10.145274632656447,0.0,0.0
12,5,0.0,0.0,1284,6930-81414-0006_1284-134647-0000,36.96484255950521,37.71032933730201,0.0,0.0,0.0,0.0,6930,37.96229777494615,-26.3810202748814,11.581277500064754,0.0,0.0
12,5,0.0,0.0,6930,6930-81414-0006_1284-134647-0000,44.607611575208075,44.98566372855605,0.0,0.0,0.0,0.0,1284,45.33193654212908,-28.388539192341078,16.943397349788,0.8333333333333334,0.8
10,4,0.1,0.0,8555,1580-141083-0044_8555-284449-0016,36.21693957841341,36.62892758400591,0.0,0.0,0.0,0.0,1580,31.951317900793807,-21.21443647153383,10.736881429259977,0.1,0.0
10,4,0.0,0.0,1580,1580-141083-0044_8555-284449-0016,35.56194568264804,36.50694573244586,0.0,0.0,0.0,0.0,8555,30.330096798001414,-20.54879831426064,9.781298483740775,0.5,0.25
8,3,0.0,0.0,4446,61-70970-0001_4446-2275-0038,35.435287130829295,33.99120965609577,0.0,0.0,0.0,0.0,61,35.874662653169786,-24.202337215581057,11.67232543758873,0.0,0.0
8,3,0.0,0.0,61,61-70970-0001_4446-2275-0038,36.375921766573356,35.88783240063212,0.0,0.0,0.0,0.0,4446,36.543109952044226,-25.026990334631645,11.516119617412583,0.125,0.0
11,5,0.09090909090909091,0.0,2961,4970-29095-0007_2961-961-0020,32.59982196110684,35.39064418753641,0.09090909090909091,0.0,0.0,0.0,4970,36.00323355936092,-22.57022947020131,13.43300408915961,0.18181818181818182,0.2
11,5,0.0,0.0,4970,4970-29095-0007_2961-961-0020,35.21979691647069,34.47142676218347,0.0,0.0,0.0,0.0,2961,34.11633056652351,-22.83296398044061,11.283366586082899,0.0,0.0
5,2,0.0,0.0,4992,237-134500-0011_4992-41797-0010,39.25634217314406,39.98478412063951,0.0,0.0,0.0,0.0,237,40.715005862243956,-26.58919880385518,14.125807058388773,0.0,0.0
5,2,0.0,0.0,237,237-134500-0011_4992-41797-0010,31.388405191039443,31.277718367537386,0.0,0.0,0.0,0.0,4992,31.278323494209744,-21.136947028309212,10.141376465900533,0.0,0.0
6,2,0.0,0.0,4446,7176-88083-0017_4446-2271-0004,30.368029716869643,29.339452645295566,0.0,0.0,0.0,0.0,7176,31.29979276741252,-21.08930927192266,10.21048349548986,0.0,0.0
6,2,0.16666666666666666,0.0,7176,7176-88083-0017_4446-2271-0004,26.17502247939422,26.46565709952111,0.0,0.0,0.0,0.0,4446,26.092559593555126,-16.083050561883912,10.009509031671215,0.6666666666666666,0.0
17,8,0.17647058823529413,0.0,1580,8555-284449-0012_1580-141084-0004,23.590970748957375,20.956770102937025,0.11764705882352941,0.0,0.0,0.0,8555,19.449741730300094,-14.954675463377464,4.4950662669226285,0.35294117647058826,0.625
17,8,0.0,0.0,8555,8555-284449-0012_1580-141084-0004,32.87006841237835,29.772895987091648,0.0,0.0,0.0,0.0,1580,27.239357078052848,-17.06061264786697,10.178744430185878,0.0,0.0
6,2,0.3333333333333333,0.0,5105,5142-36377-0010_5105-28241-0003,30.231843721098684,32.01819609701214,0.0,0.0,0.0,0.0,5142,31.230520433508982,-20.526223521846664,10.704296911662318,0.5,0.5
6,2,0.0,0.0,5142,5142-36377-0010_5105-28241-0003,27.95960058525539,29.753096513787664,0.0,0.0,0.0,0.0,5105,16.0537671127254,-11.67293989138124,4.38082722134416,0.0,0.0
7,3,0.0,0.0,4992,237-134493-0013_4992-23283-0009,34.60342200991736,38.3477984874893,0.0,0.0,0.0,0.0,237,38.59815022093524,-25.51801296516791,13.08013725576733,0.14285714285714285,0.0
7,3,0.0,0.0,237,237-134493-0013_4992-23283-0009,38.60081156677965,40.99495345405157,0.0,0.0,0.0,0.0,4992,44.12523241082316,-29.70971623518328,14.415516175639882,0.14285714285714285,0.0
7,3,0.0,0.0,672,7176-88083-0013_672-122797-0058,38.057916754425854,37.80094171015221,0.0,0.0,0.0,0.0,7176,39.063971981424885,-24.05529938448856,15.008672596936329,0.0,0.0
7,3,0.2857142857142857,0.3333333333333333,7176,7176-88083-0013_672-122797-0058,23.51087943190029,23.00065683787243,0.2857142857142857,0.3333333333333333,0.0,0.0,672,26.355703792972434,-18.3013746984294,8.054329094543037,0.7142857142857143,0.3333333333333333
7,3,0.0,0.0,8555,1580-141084-0021_8555-284447-0007,38.25238438965225,36.43893288266441,0.0,0.0,0.0,0.0,1580,38.29767956092438,-25.275740005237605,13.021939555686773,0.14285714285714285,0.0
7,3,0.14285714285714285,0.0,1580,1580-141084-0021_8555-284447-0007,43.35806637662005,43.43233250582423,0.0,0.0,0.0,0.0,8555,42.51552114193704,-26.175288664350575,16.34023247758647,0.2857142857142857,0.0
10,5,0.0,0.0,1995,1188-133604-0001_1995-1826-0012,44.48639517692414,42.09690230332573,0.0,0.0,0.0,0.0,1188,41.053163926352134,-28.153881462886943,12.899282463465191,0.1,0.0
10,5,0.0,0.0,1188,1188-133604-0001_1995-1826-0012,43.91731153817038,41.58619256732531,0.0,0.0,0.0,0.0,1995,41.10207973248914,-25.892780293908167,15.20929943858097,0.0,0.0
6,2,0.0,0.0,6829,3729-6852-0042_6829-68769-0007,33.382498920222865,31.77095099687743,0.0,0.0,0.0,0.0,3729,35.60420346327414,-25.180515259110095,10.423688204164046,0.5,0.0
6,2,0.0,0.0,3729,3729-6852-0042_6829-68769-0007,34.32601466102611,26.001171816629018,0.0,0.0,0.0,0.0,6829,30.358085878623257,-19.576287611552374,10.781798267070881,0.0,0.0
15,7,0.0,0.0,1995,2094-142345-0029_1995-1837-0012,36.09284955513591,35.61669363405096,0.0,0.0,0.0,0.0,2094,35.51385653702994,-23.85411465215167,11.659741884878265,0.0,0.0
15,7,0.06666666666666667,0.0,2094,2094-142345-0029_1995-1837-0012,26.755227853418155,26.145283294030207,0.06666666666666667,0.0,0.0,0.0,1995,20.563811685218703,-13.416567852813767,7.147243832404935,0.13333333333333333,0.0
8,3,0.0,0.0,1995,1580-141083-0015_1995-1836-0008,35.47076351380694,37.68131577610199,0.0,0.0,0.0,0.0,1580,37.94553406108489,-24.70430829621041,13.24122576487448,0.125,0.0
8,3,0.0,0.0,1580,1580-141083-0015_1995-1836-0008,33.66317522158961,34.700037139115445,0.0,0.0,0.0,0.0,1995,38.11583569308121,-25.130735367356507,12.985100325724702,0.125,0.0
8,3,0.0,0.0,61,3575-170457-0007_61-70970-0018,33.26961063265932,34.82694215934115,0.0,0.0,0.0,0.0,3575,35.78621108028729,-22.592499949006005,13.193711131281287,0.0,0.0
8,3,0.0,0.0,3575,3575-170457-0007_61-70970-0018,37.292043204475576,39.0955930643674,0.0,0.0,0.0,0.0,61,37.12605852668656,-24.36801729378125,12.758041232905317,0.0,0.0
7,3,0.0,0.0,1580,7127-75946-0007_1580-141084-0034,37.32154469215071,36.37517381543717,0.0,0.0,0.0,0.0,7127,37.17017739511196,-24.211951379991934,12.958226015120033,0.14285714285714285,0.0
7,3,0.0,0.0,7127,7127-75946-0007_1580-141084-0034,36.05325917972534,34.975494114333756,0.0,0.0,0.0,0.0,1580,33.45159619837208,-21.677600057724167,11.773996140647913,0.0,0.0
7,3,0.0,0.0,6829,5683-32865-0009_6829-68769-0016,16.484473806503164,16.78436393242118,0.0,0.0,0.0,0.0,5683,17.872384360912164,-9.512906511543296,8.359477849368869,0.0,0.0
7,3,0.0,0.0,5683,5683-32865-0009_6829-68769-0016,41.745452225852844,40.36563893112816,0.0,0.0,0.0,0.0,6829,39.39700892178776,-27.843147664626343,11.553861257161415,0.0,0.0
10,4,0.0,0.0,4507,4992-23283-0013_4507-16021-0011,23.06894696122313,21.606705291533835,0.0,0.0,0.0,0.0,4992,19.33411086485768,-15.00361049844775,4.3305003664099315,0.0,0.0
10,4,0.1,0.0,4992,4992-23283-0013_4507-16021-0011,30.21403427801876,29.90966607269278,0.0,0.0,0.0,0.0,4507,21.44048804503681,-13.080968582193268,8.35951946284354,0.5,0.25
7,3,0.0,0.0,3729,2961-961-0011_3729-6852-0043,16.772448117454612,17.965164344151898,0.0,0.0,0.0,0.0,2961,15.873903775053625,-11.34280939634474,4.531094378708886,0.14285714285714285,0.0
7,3,0.14285714285714285,0.0,2961,2961-961-0011_3729-6852-0043,40.75913576555363,39.635489287401526,0.14285714285714285,0.0,0.0,0.0,3729,40.79300339849053,-27.06076345592324,13.73223994256729,0.2857142857142857,0.0
4,2,0.25,0.0,61,8455-210777-0052_61-70970-0014,35.520780636249505,35.4328435627937,0.25,0.0,0.0,0.0,8455,38.62453199904507,-24.761992214728913,13.862539784316155,0.0,0.0
4,2,0.0,0.0,8455,8455-210777-0052_61-70970-0014,22.516528904793404,20.80722716251725,0.0,0.0,0.0,0.0,61,23.26574545978516,-16.112841123923737,7.152904335861421,0.0,0.0
9,4,0.0,0.0,2830,908-157963-0016_2830-3980-0039,21.91022854347607,23.710845971755994,0.0,0.0,0.0,0.0,908,22.32850473944034,-16.169410318835983,6.159094420604356,0.0,0.0
9,4,0.0,0.0,908,908-157963-0016_2830-3980-0039,31.276032131427726,31.49109388061426,0.0,0.0,0.0,0.0,2830,30.96340062456996,-18.129542108472766,12.833858516097195,0.0,0.0
5,2,0.0,0.0,3570,8555-284449-0009_3570-5694-0014,31.72435492536075,32.767235744062575,0.0,0.0,0.0,0.0,8555,36.130566344589184,-25.184153276040217,10.946413068548965,0.0,0.0
5,2,1.0,1.0,8555,8555-284449-0009_3570-5694-0014,-23.638734355338656,-25.013257562095582,0.8,1.0,0.8,1.0,3570,-24.931858073948973,4.529106522781314,-20.40275155116766,0.2,0.0
6,2,0.0,0.0,7176,61-70968-0056_7176-92135-0025,30.352731352177898,32.21006224330612,0.0,0.0,0.0,0.0,61,28.275984114036387,-16.738732922287504,11.537251191748883,0.0,0.0
6,2,0.5,0.5,61,61-70968-0056_7176-92135-0025,11.632883262852042,11.218569533462368,0.3333333333333333,0.0,0.0,0.0,7176,11.276809800572606,-7.497847122190731,3.778962678381875,0.3333333333333333,0.5
19,9,0.0,0.0,237,1580-141083-0029_237-134500-0031,32.78946279808367,32.51996587834276,0.0,0.0,0.0,0.0,1580,30.74325875711705,-20.250873546545698,10.492385210571353,0.10526315789473684,0.0
19,9,0.3684210526315789,0.2222222222222222,1580,1580-141083-0029_237-134500-0031,30.926511793314404,29.719698407030176,0.0,0.0,0.0,0.0,237,26.40093694600556,-18.46909900438568,7.931837941619881,0.47368421052631576,0.2222222222222222
5,2,0.0,0.0,5105,1580-141084-0015_5105-28233-0008,31.348631591112024,28.96596739795953,0.0,0.0,0.0,0.0,1580,31.527204641990224,-23.358968013714723,8.168236628275501,0.0,0.0
5,2,0.0,0.0,1580,1580-141084-0015_5105-28233-0008,36.689346393884854,35.725719958278944,0.0,0.0,0.0,0.0,5105,37.77188998499398,-23.6708880240861,14.101001960907883,0.0,0.0
6,2,0.0,0.0,4507,2830-3980-0052_4507-16021-0008,38.05552485925899,37.270293803241294,0.0,0.0,0.0,0.0,2830,35.523992253537656,-24.042684127968133,11.48130812556952,0.0,0.0
6,2,0.16666666666666666,0.0,2830,2830-3980-0052_4507-16021-0008,34.332730993274836,32.24662731446504,0.0,0.0,0.0,0.0,4507,31.71529343276712,-20.380133283519058,11.335160149248061,0.3333333333333333,0.0
10,4,0.0,0.0,6829,7127-75946-0029_6829-68771-0011,43.89306426381335,41.96326640159639,0.0,0.0,0.0,0.0,7127,41.45154664603943,-26.4912442307904,14.960302415249034,0.0,0.0
10,4,0.0,0.0,7127,7127-75946-0029_6829-68771-0011,34.4926110508941,32.85198747777423,0.0,0.0,0.0,0.0,6829,32.70899959085222,-23.021604748163845,9.687394842688379,0.0,0.0
23,11,0.0,0.0,8455,7021-79740-0010_8455-210777-0051,32.026765265897915,31.76405556974721,0.0,0.0,0.0,0.0,7021,29.459548327873,-20.11510484250861,9.34444348536439,0.0,0.0
23,11,0.13043478260869565,0.0,7021,7021-79740-0010_8455-210777-0051,28.915683586369926,30.021667819792654,0.0,0.0,0.0,0.0,8455,31.527338211947924,-21.893610853408532,9.633727358539392,0.21739130434782608,0.0
5,2,0.0,0.0,4446,8230-279154-0029_4446-2275-0022,37.70255776076847,35.37032979038105,0.0,0.0,0.0,0.0,8230,38.29481567631808,-25.06922571300446,13.225589963313622,0.0,0.0
5,2,0.0,0.0,8230,8230-279154-0029_4446-2275-0022,38.894920507099094,36.61539976011046,0.0,0.0,0.0,0.0,4446,39.50205568080099,-26.7832320067387,12.718823674062289,0.0,0.0
18,9,0.05555555555555555,0.0,260,121-123859-0003_260-123288-0025,36.1775366348477,35.82833378898313,0.0,0.0,0.0,0.0,121,35.484491086254934,-24.18510884109544,11.299382245159492,0.8888888888888888,0.8888888888888888
18,9,0.05555555555555555,0.0,121,121-123859-0003_260-123288-0025,48.881364028670895,49.139128598717825,0.0,0.0,0.0,0.0,260,47.276419288930185,-30.532413271099692,16.744006017830493,0.05555555555555555,0.0
7,3,0.0,0.0,4992,7021-85628-0003_4992-23283-0011,41.782275243227346,42.35189623471383,0.0,0.0,0.0,0.0,7021,41.253593722623464,-25.83328673683102,15.420306985792445,0.14285714285714285,0.0
7,3,0.0,0.0,7021,7021-85628-0003_4992-23283-0011,41.56952389119511,42.19952138268201,0.0,0.0,0.0,0.0,4992,41.622926924875244,-31.120932861807216,10.501994063068029,0.0,0.0
8,3,0.0,0.0,7021,2830-3980-0041_7021-79740-0004,24.29871084121618,22.440842285081825,0.0,0.0,0.0,0.0,2830,24.167218996858388,-16.655212147598142,7.512006849260244,0.0,0.0
8,3,0.0,0.0,2830,2830-3980-0041_7021-79740-0004,24.467823613471523,23.184065370108332,0.0,0.0,0.0,0.0,7021,25.91400145066181,-16.64901453470827,9.26498691595354,0.375,0.0
8,3,0.0,0.0,4507,121-127105-0005_4507-16021-0046,36.25603785737215,32.83462107102364,0.0,0.0,0.0,0.0,121,31.407891181352326,-21.191321346670758,10.21656983468157,1.0,1.0
8,3,0.125,0.0,121,121-127105-0005_4507-16021-0046,42.96932532609737,39.99492037057394,0.0,0.0,0.0,0.0,4507,38.704736579522574,-26.68536712220785,12.019369457314728,0.125,0.0
11,5,0.0,0.0,6930,4992-41806-0008_6930-75918-0015,39.211210789337954,38.063369364930836,0.0,0.0,0.0,0.0,4992,39.79976385769665,-25.108511117048952,14.691252740647691,0.0,0.0
11,5,0.0,0.0,4992,4992-41806-0008_6930-75918-0015,43.28121702374232,41.75279951690819,0.0,0.0,0.0,0.0,6930,41.85357643343819,-28.28550903807915,13.568067395359044,0.0,0.0
15,7,0.0,0.0,908,260-123440-0010_908-31957-0023,37.88977665167612,35.445008204210225,0.0,0.0,0.0,0.0,260,35.72572754604008,-21.635775867928665,14.089951678111417,0.0,0.0
15,7,0.0,0.0,260,260-123440-0010_908-31957-0023,30.387633010778867,30.17114599391359,0.0,0.0,0.0,0.0,908,31.265876078053108,-22.969652131666965,8.296223946386142,0.06666666666666667,0.0
9,4,0.0,0.0,7127,7729-102255-0018_7127-75946-0024,22.585524487559244,20.948008098958127,0.0,0.0,0.0,0.0,7729,21.262772831503362,-14.024276393061507,7.238496438441853,0.0,0.0
9,4,0.0,0.0,7729,7729-102255-0018_7127-75946-0024,21.55067589267891,22.27746837671645,0.0,0.0,0.0,0.0,7127,23.292810310112372,-16.172954652236093,7.119855657876278,0.0,0.0
10,4,0.2,0.0,4446,1995-1826-0007_4446-2275-0043,22.69529855151459,19.650962833669475,0.1,0.0,0.0,0.0,1995,23.20528716068713,-17.07170206555477,6.13358509513236,0.1,0.0
10,4,0.0,0.0,1995,1995-1826-0007_4446-2275-0043,33.94346906269167,30.85304136020251,0.0,0.0,0.0,0.0,4446,32.9481694347049,-20.58096741241165,12.36720202229325,0.1,0.0
8,3,0.0,0.0,3570,4446-2275-0042_3570-5696-0004,39.410397886718144,40.03558728990601,0.0,0.0,0.0,0.0,4446,40.65513649756102,-29.465460916766446,11.189675580794567,0.0,0.0
8,3,0.0,0.0,4446,4446-2275-0042_3570-5696-0004,40.86274316822529,40.21896060344932,0.0,0.0,0.0,0.0,3570,37.87295478165806,-23.835304273343137,14.037650508314922,0.125,0.0
9,4,0.0,0.0,4970,8455-210777-0055_4970-29095-0002,37.88516327762194,35.848283123883796,0.0,0.0,0.0,0.0,8455,34.11328994467138,-22.57532627737451,11.537963667296872,0.2222222222222222,0.0
9,4,0.0,0.0,8455,8455-210777-0055_4970-29095-0002,34.96920787116132,31.911591484890614,0.0,0.0,0.0,0.0,4970,30.467436383205435,-19.940357129551177,10.527079253654257,0.1111111111111111,0.0
6,2,0.0,0.0,8455,61-70968-0000_8455-210777-0012,33.46998073834496,31.478853808263423,0.0,0.0,0.0,0.0,61,33.55709761983029,-21.489762913199225,12.067334706631062,0.0,0.0
6,2,0.0,0.0,61,61-70968-0000_8455-210777-0012,25.001647560432758,27.922181590920257,0.0,0.0,0.0,0.0,8455,27.136777277716323,-18.664498425352296,8.472278852364028,0.0,0.0
13,6,0.0,0.0,8230,1995-1837-0016_8230-279154-0006,42.691446199848585,42.93226835071432,0.0,0.0,0.0,0.0,1995,38.042110746617226,-25.435849525024516,12.606261221592714,0.15384615384615385,0.0
13,6,0.0,0.0,1995,1995-1837-0016_8230-279154-0006,40.667369924054555,40.700129022432854,0.0,0.0,0.0,0.0,8230,39.946092568466504,-25.78016235685594,14.165930211610565,0.0,0.0
6,2,0.0,0.0,61,8463-294825-0004_61-70970-0024,39.86720665292051,40.653132688909906,0.0,0.0,0.0,0.0,8463,42.21085967251878,-28.146227382841985,14.064632289676792,0.0,0.0
6,2,0.0,0.0,8463,8463-294825-0004_61-70970-0024,42.3598642235809,41.365533812110286,0.0,0.0,0.0,0.0,61,43.55226366363071,-29.725438279597427,13.826825384033285,0.0,0.0
8,3,0.125,0.0,672,7176-92135-0041_672-122797-0045,26.627936296835443,24.164455858413362,0.0,0.0,0.0,0.0,7176,26.42938771766353,-17.86891940521326,8.560468312450274,0.5,0.3333333333333333
8,3,0.0,0.0,7176,7176-92135-0041_672-122797-0045,36.77327251925243,34.268291977920846,0.0,0.0,0.0,0.0,672,37.663228032524906,-23.875676533095035,13.787551499429869,0.125,0.0
9,4,0.0,0.0,121,1284-1180-0006_121-127105-0022,44.29893159013472,43.04274065327712,0.0,0.0,0.0,0.0,1284,43.11501792775587,-25.647825994490383,17.46719193326549,0.0,0.0
9,4,0.0,0.0,1284,1284-1180-0006_121-127105-0022,32.629664710933326,34.66223895976519,0.0,0.0,0.0,0.0,121,34.3678348222496,-25.59001147048744,8.77782335176216,1.0,1.0
14,6,0.0,0.0,908,3570-5694-0010_908-31957-0012,36.97496791175269,34.6381951453619,0.0,0.0,0.0,0.0,3570,35.09712344539459,-24.823934410330285,10.273189035064302,0.0,0.0
14,6,0.0,0.0,3570,3570-5694-0010_908-31957-0012,42.975360407225274,42.52606581772293,0.0,0.0,0.0,0.0,908,43.07828781437678,-27.707979149001396,15.370308665375383,0.07142857142857142,0.0
6,2,0.16666666666666666,0.0,61,2830-3980-0004_61-70968-0008,16.04945380538625,12.600816907429689,0.0,0.0,0.0,0.0,2830,16.454753234280915,-10.836395547268298,5.618357687012619,0.5,0.0
6,2,0.0,0.0,2830,2830-3980-0004_61-70968-0008,13.010147378422852,14.84933802628626,0.0,0.0,0.0,0.0,61,14.31350861897976,-10.691934217177614,3.621574401802146,0.16666666666666666,0.0
