key,target_spk,interferer_spk,num_chunks,waveform_interferer_rate,wav2vec2_content_mismatch_rate,wavlm_content_mismatch_rate,hubert_content_mismatch_rate,two_verifier_content_mismatch_rate,two_verifier_true_drift_rate,tri_verifier_content_mismatch_rate,tri_verifier_true_drift_rate,mean_local_target_interferer_si_sdr_gap,sisnr_i
1089-134691-0017_5142-36586-0004__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0017,5142,1089,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92550642457443,25.289767927676216
1089-134691-0018_4970-29095-0024__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0024,1089,4970,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,62.16343441076109,26.66135598979477
1089-134691-0019_2830-3980-0011__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0011,1089,2830,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,51.576931706985036,19.389542542900426
1089-134691-0019_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0019,2830,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.146323377039515,20.387615766215376
1089-134691-0019_672-122797-0023__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0023,1089,672,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.239929201026236,15.508010195787822
1089-134691-0019_672-122797-0023__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0019,672,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.959069446061775,22.857425118048088
1089-134691-0020_7021-85628-0000__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0000,1089,7021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.261558849729965,23.54002440120104
1089-134691-0020_7021-85628-0000__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0020,7021,1089,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73406807594134,24.716114888664585
1089-134691-0020_908-31957-0004__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0020,908,1089,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19691535248656,19.31840135406413
1089-134691-0022_2830-3979-0000__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3979-0000,1089,2830,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96698120849769,24.806432677592987
1089-134691-0022_2830-3979-0000__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0022,2830,1089,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-54.061841572826985,-41.23346542221865
1089-134691-0023_1580-141083-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0000,1089,1580,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,57.207406733951,17.257938345567762
1089-134691-0023_1580-141083-0000__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0023,1580,1089,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,57.622639908929784,24.80064864951438
1089-134691-0023_8224-274381-0011__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274381-0011,1089,8224,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,42.97178745310654,9.355008491133418
1089-134691-0023_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0023,8224,1089,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15149269326155,18.296530663631376
1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012,1089,4970,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,61.23705321133927,21.80497315553901
1089-134691-0025_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134691-0025,4970,1089,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76281227823512,22.906746227873167
1089-134691-0025_5105-28233-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28233-0004,1089,5105,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,42.78916441673634,2.161152742690703
1089-134691-0025_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134691-0025,5105,1089,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.304364389731006,8.971813444318279
1089-134691-0025_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.74595409380809,-36.40649476639443
1089-134691-0025_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0025,8224,1089,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82281418213373,17.128583500473354
1188-133604-0001_1995-1826-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1826-0012,1188,1995,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.551515271043144,23.96154170871236
1188-133604-0001_1995-1826-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0001,1995,1188,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.957854411484774,21.483283743272928
1188-133604-0003_672-122797-0056__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0056,1188,672,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89441301053657,15.606313082981451
1188-133604-0003_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0003,672,1188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.234182813679666,19.09756267796129
1188-133604-0003_8230-279154-0014__T1__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0014,1188,8230,13,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,56.82223815796986,20.29577703125152
1188-133604-0003_8230-279154-0014__T2__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0003,8230,1188,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32108879005298,18.821235390761856
1188-133604-0004_672-122797-0017__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0017,1188,672,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44139142893173,12.503067512844716
1188-133604-0004_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0004,672,1188,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-45.538749214604834,-23.83435750116196
1188-133604-0005_1580-141083-0020__T1__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0020,1188,1580,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,60.49370773558888,21.30436935484212
1188-133604-0005_1580-141083-0020__T2__SCV3FIX__VOICE-1580_CONTENT-1188-1188-133604-0005,1580,1188,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,56.429603747590434,21.55334954451381
1188-133604-0005_4446-2271-0003__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2271-0003,1188,4446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.724146383460095,14.62123956997306
1188-133604-0005_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0005,4446,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07174172257793,20.32190110573807
1188-133604-0005_6829-68769-0036__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0036,1188,6829,9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,48.2824990445742,22.40982451441049
1188-133604-0005_6829-68769-0036__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0005,6829,1188,9,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,55.564518606626145,14.986531816376354
1188-133604-0010_5105-28240-0024__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28240-0024,1188,5105,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27698221164348,22.384660123459007
1188-133604-0010_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-1188-1188-133604-0010,5105,1188,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,58.662354922580874,18.66642087715187
1188-133604-0010_61-70970-0014__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0014,1188,61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17506632085325,18.274779230935195
1188-133604-0010_61-70970-0014__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0010,61,1188,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.621303221526226,-41.69312144752111
1188-133604-0011_4970-29095-0008__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29095-0008,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77960623891306,18.24707670427677
1188-133604-0012_5105-28241-0016__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28241-0016,1188,5105,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66175913915742,20.840903454301728
1188-133604-0013_2830-3980-0004__T1__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3980-0004,1188,2830,5,0.2,0.8,0.2,0.6,0.2,0.0,0.2,0.0,10.322868993018393,-0.4719916169578826
1188-133604-0013_2830-3980-0004__T2__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0013,2830,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52913767420447,16.853454837613867
1188-133604-0014_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,49.711811153693375,15.43531180138542
1188-133604-0014_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0014,4992,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.907977852328905,18.2529474114396
1188-133604-0016_7176-88083-0018__T1__SCV3FIX__VOICE-1188_CONTENT-7176-7176-88083-0018,1188,7176,19,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,50.88815669544621,16.76390356699708
1188-133604-0017_5142-33396-0001__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0001,1188,5142,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25774590287119,20.558879910022817
1188-133604-0017_5142-33396-0001__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0017,5142,1188,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01892075930834,25.851796686407614
1188-133604-0017_6930-81414-0007__T1__SCV3FIX__VOICE-1188_CONTENT-6930-6930-81414-0007,1188,6930,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,53.772902904354986,13.553642198595526
1188-133604-0017_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-1188-1188-133604-0017,6930,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.750639055513616,21.329214119114003
1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026,1188,1089,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13166522622028,18.27031339114156
1188-133604-0018_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-1188-1188-133604-0018,1089,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56951260164239,20.04015037381473
1188-133604-0019_7127-75947-0006__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0019,7127,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44752308519317,21.812371297295662
1188-133604-0019_8224-274384-0008__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0008,1188,8224,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-50.42784039014075,-38.87948933495717
1188-133604-0019_8224-274384-0008__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0019,8224,1188,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21171651318615,21.853456745080845
1188-133604-0020_1320-122617-0025__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0025,1188,1320,11,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,-54.63134949017773,-54.27386331995039
1188-133604-0020_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0020,1320,1188,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,53.46550283550903,21.199372169756145
1188-133604-0020_3729-6852-0044__T1__SCV3FIX__VOICE-1188_CONTENT-3729-3729-6852-0044,1188,3729,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,59.242114905735484,18.77388779660196
1188-133604-0020_3729-6852-0044__T2__SCV3FIX__VOICE-3729_CONTENT-1188-1188-133604-0020,3729,1188,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88217936323582,22.962027322504856
1188-133604-0022_1221-135767-0019__T1__SCV3FIX__VOICE-1188_CONTENT-1221-1221-135767-0019,1188,1221,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23868263439501,17.388635576000645
1188-133604-0022_1221-135767-0019__T2__SCV3FIX__VOICE-1221_CONTENT-1188-1188-133604-0022,1221,1188,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,63.94648881428051,23.411812268278744
1188-133604-0022_1320-122617-0034__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0034,1188,1320,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49345197460133,22.28027549251073
1188-133604-0022_1320-122617-0034__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0022,1320,1188,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54971803976348,15.111156862570091
1188-133604-0025_121-121726-0010__T1__SCV3FIX__VOICE-1188_CONTENT-121-121-121726-0010,1188,121,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49421246106564,22.76649700771923
1188-133604-0025_121-121726-0010__T2__SCV3FIX__VOICE-121_CONTENT-1188-1188-133604-0025,121,1188,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,59.81678682478929,23.68191064635504
1188-133604-0025_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4612234937943,15.994998480077674
1188-133604-0025_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0025,4992,1188,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,47.52133596111433,17.074099031111945
1188-133604-0025_6829-68769-0005__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0005,1188,6829,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.779140271606344,19.0294012739262
1188-133604-0025_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0025,6829,1188,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,56.75044822041851,22.924706610603508
1188-133604-0027_4446-2275-0032__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2275-0032,1188,4446,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,66.30212622305639,21.43703648381484
1188-133604-0027_4446-2275-0032__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0027,4446,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90144748230997,26.18328755261865
1188-133604-0029_1284-1180-0013__T1__SCV3FIX__VOICE-1188_CONTENT-1284-1284-1180-0013,1188,1284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11156209053156,18.24963992079266
1188-133604-0029_1284-1180-0013__T2__SCV3FIX__VOICE-1284_CONTENT-1188-1188-133604-0029,1284,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0945118868928,20.75438951181195
1188-133604-0029_4077-13751-0006__T2__SCV3FIX__VOICE-4077_CONTENT-1188-1188-133604-0029,4077,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19739491278353,18.502846068969426
1188-133604-0029_8455-210777-0003__T1__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0003,1188,8455,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09696504234893,14.687566840024711
1188-133604-0029_8455-210777-0003__T2__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0029,8455,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99428271500549,21.409402184749545
1188-133604-0031_5142-33396-0054__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0054,1188,5142,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13537378908869,22.753093447544188
1188-133604-0031_5142-33396-0054__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0031,5142,1188,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.967376878223504,22.96140052500729
1188-133604-0032_8224-274384-0000__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0000,1188,8224,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65705016169917,19.08854868462135
1188-133604-0032_8224-274384-0000__T2__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0032,8224,1188,13,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,56.42772401491246,17.227039879452377
1188-133604-0033_7127-75947-0027__T1__SCV3FIX__VOICE-1188_CONTENT-7127-7127-75947-0027,1188,7127,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32699021672937,21.69526683528713
1188-133604-0033_7127-75947-0027__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0033,7127,1188,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.057047123754,22.41905738567898
1188-133604-0036_2961-960-0007__T1__SCV3FIX__VOICE-1188_CONTENT-2961-2961-960-0007,1188,2961,14,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,57.37047572466832,18.637952866910297
1188-133604-0036_2961-960-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1188-1188-133604-0036,2961,1188,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.029616758098435,18.687420935688102
1188-133604-0036_4507-16021-0015__T1__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0015,1188,4507,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66050277776776,17.05354614078839
1188-133604-0036_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0036,4507,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6719334988896,24.068532029506475
1188-133604-0038_1995-1837-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1837-0012,1188,1995,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37618621080233,22.898110625918584
1188-133604-0038_1995-1837-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0038,1995,1188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62132547958256,26.01673992199616
1188-133604-0038_5142-33396-0043__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0043,1188,5142,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,70.90624469206988,23.90966162532938
1188-133604-0038_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0038,5142,1188,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50271243021231,25.40661512562124
1188-133604-0038_61-70970-0012__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0012,1188,61,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,27.556849168674113,8.786290481456383
1188-133604-0038_61-70970-0012__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0038,61,1188,5,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.8,-27.727242664260196,-19.26892449436939
1188-133604-0040_2094-142345-0057__T1__SCV3FIX__VOICE-1188_CONTENT-2094-2094-142345-0057,1188,2094,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34292367085343,17.15484888075681
1188-133604-0040_2094-142345-0057__T2__SCV3FIX__VOICE-2094_CONTENT-1188-1188-133604-0040,2094,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39312972964202,14.215769626783864
1188-133604-0040_4970-29093-0002__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0002,1188,4970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6488753906806,20.098269424975683
1188-133604-0040_4970-29093-0002__T2__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0040,4970,1188,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46902713089005,21.249639998246263
1188-133604-0041_61-70968-0003__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0003,1188,61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.855389623476505,15.58085597990209
1188-133604-0041_61-70968-0003__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0041,61,1188,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.70224032378707,-25.29871327282109
121-121726-0000_3570-5694-0022__T1__SCV3FIX__VOICE-121_CONTENT-3570-3570-5694-0022,121,3570,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37376254746543,22.458650176241107
121-121726-0000_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-121-121-121726-0000,3570,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92201815967893,24.300471352641743
121-121726-0001_3729-6852-0018__T1__SCV3FIX__VOICE-121_CONTENT-3729-3729-6852-0018,121,3729,9,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,50.19332313290771,17.945866761639778
121-121726-0001_3729-6852-0018__T2__SCV3FIX__VOICE-3729_CONTENT-121-121-121726-0001,3729,121,9,1.0,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-48.33144527749167,-32.78249018445764
121-121726-0001_672-122797-0015__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0015,121,672,6,0.5,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,-11.658810930344849,-8.612043625990042
121-121726-0001_672-122797-0015__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0001,672,121,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-34.89029485627129,-25.60091697839479
121-121726-0002_260-123286-0011__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0011,121,260,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.392238171075874,22.50311863934056
121-121726-0002_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0002,260,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82431659478745,21.158551040757303
121-121726-0002_8455-210777-0041__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0041,121,8455,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,46.51571060523725,17.82943670981553
121-121726-0002_8455-210777-0041__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-121726-0002,8455,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10789101652224,19.95909767439497
121-121726-0003_1089-134691-0014__T1__SCV3FIX__VOICE-121_CONTENT-1089-1089-134691-0014,121,1089,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,59.103202250862566,22.6609709846763
121-121726-0003_1089-134691-0014__T2__SCV3FIX__VOICE-1089_CONTENT-121-121-121726-0003,1089,121,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87289549659242,25.96407830451209
121-121726-0003_672-122797-0059__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0059,121,672,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,46.18618052602096,17.670933335150025
121-121726-0003_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0003,672,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13709823109868,19.28616927208278
121-121726-0004_2830-3980-0020__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0020,121,2830,5,0.4,0.8,0.8,0.6,0.8,0.4,0.6,0.4,-0.627538603150704,0.1883446993700777
121-121726-0004_2830-3980-0020__T2__SCV3FIX__VOICE-2830_CONTENT-121-121-121726-0004,2830,121,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79076615421402,8.300785051414003
121-121726-0004_6930-81414-0003__T2__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0004,6930,121,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,56.40557933886695,19.23915860056132
121-121726-0005_8455-210777-0005__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0005,121,8455,5,0.0,0.2,0.6,0.4,0.2,0.0,0.0,0.0,45.40608010551879,17.895486623239236
121-121726-0006_260-123286-0027__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0027,121,260,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,75.66877760797,22.8465492034734
121-121726-0006_260-123286-0027__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0006,260,121,6,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-73.88591318605171,-71.38471025261798
121-121726-0006_4507-16021-0056__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0056,121,4507,6,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,50.00218408879967,19.34363175770224
121-121726-0006_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-121-121-121726-0006,4507,121,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43261523361895,17.68293141016978
121-121726-0006_61-70970-0003__T1__SCV3FIX__VOICE-121_CONTENT-61-61-70970-0003,121,61,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,52.66130079940129,18.755712694759573
121-121726-0006_61-70970-0003__T2__SCV3FIX__VOICE-61_CONTENT-121-121-121726-0006,61,121,6,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-51.772453691568955,-41.37987203694483
121-121726-0007_1995-1826-0023__T1__SCV3FIX__VOICE-121_CONTENT-1995-1995-1826-0023,121,1995,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,58.617415716931525,24.3822455270028
