key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position
4970-29095-0011_6930-75918-0006__T1__NORMAL__4970,4970,6930,,17.535192952714358,5,0.0,0.0,0.0,0.16471607633262447,0.033517958061170416,53.70561293403132,0,0.0,0.0,-1.0
4970-29095-0011_6930-75918-0006__T2__NORMAL__6930,6930,4970,,21.51201190912576,5,0.0,0.0,0.0,0.3037190028361058,0.2137477886799659,54.37638373462643,0,0.0,0.0,-1.0
4992-41797-0021_5142-33396-0064__T1__NORMAL__4992,4992,5142,,14.65564251039134,5,0.0,0.0,0.0,0.20822893274432347,0.1622926510085041,55.13871467598641,0,0.0,0.0,-1.0
4992-41797-0021_5142-33396-0064__T2__NORMAL__5142,5142,4992,,22.488774083093933,5,0.0,0.0,0.0,0.13584742234232516,0.023481016261517884,46.76911318692423,0,0.0,0.0,-1.0
2961-961-0001_61-70968-0016__T1__NORMAL__2961,2961,61,,16.972025537365365,6,0.0,0.0,0.0,0.1887208854700407,0.0963575878158418,46.42192297334904,0,0.0,0.0,-1.0
2961-961-0001_61-70968-0016__T2__NORMAL__61,61,2961,,14.57098510379638,6,0.0,0.0,0.0,0.19814149804498296,0.07969266491843718,46.83138332849333,0,0.0,0.0,-1.0
908-157963-0022_4970-29093-0014__T1__NORMAL__908,908,4970,,15.97780711441235,7,0.0,0.0,0.0,0.3272851118227453,0.26134116492567205,52.95998531480497,0,0.0,0.0,-1.0
908-157963-0022_4970-29093-0014__T2__NORMAL__4970,4970,908,,19.93901312687399,7,0.14285714285714285,0.0,0.0,0.10349930736434929,-0.11206578984242443,44.22300452306283,0,0.0,0.0,-1.0
5142-36377-0025_1995-1836-0007__T1__NORMAL__5142,5142,1995,,26.39126591771393,5,0.2,0.0,0.0,0.20293759568139952,-0.0787723644714583,61.59073808400569,0,0.0,0.0,-1.0
5142-36377-0025_1995-1836-0007__T2__NORMAL__1995,1995,5142,,22.458854204205,5,0.0,0.0,0.0,0.300957102899924,0.12526416528036122,68.36166969007886,0,0.0,0.0,-1.0
7127-75946-0008_5142-33396-0020__T1__NORMAL__7127,7127,5142,,19.965761429050485,5,0.0,0.0,0.0,0.2938798427837391,0.22085453052093607,70.62303909198127,0,0.0,0.0,-1.0
7127-75946-0008_5142-33396-0020__T2__NORMAL__5142,5142,7127,,20.79507060475152,5,0.2,0.0,0.0,0.15317030027930445,-0.2129116175728778,60.043987028359005,0,0.0,0.0,-1.0
4992-41797-0017_8555-284447-0002__T1__NORMAL__4992,4992,8555,,15.101967230108574,15,0.06666666666666667,0.0,0.0,0.2164526863599316,-0.005001681683103665,58.654971239638115,0,0.0,0.0,-1.0
4992-41797-0017_8555-284447-0002__T2__NORMAL__8555,8555,4992,,20.72051586791936,15,0.06666666666666667,0.0,0.0,0.1386805815460249,-0.002247541882865245,56.56315537341427,0,0.0,0.0,-1.0
7729-102255-0042_121-121726-0005__T1__NORMAL__7729,7729,121,,9.91157927332988,5,0.0,0.0,0.0,0.3103651540616457,0.18407590500130855,65.76916193583082,0,0.0,0.0,-1.0
7729-102255-0042_121-121726-0005__T2__NORMAL__121,121,7729,,19.357517384618763,5,0.2,0.0,0.0,0.06431082438885234,-0.09737917217981207,30.281424782336877,0,0.0,0.0,-1.0
5683-32866-0025_2830-3980-0063__T1__NORMAL__5683,5683,2830,,15.150057493253652,5,0.2,0.0,0.0,0.09711542221170186,-0.040444827701198505,35.406609520093994,0,0.0,0.0,-1.0
5683-32866-0025_2830-3980-0063__T2__NORMAL__2830,2830,5683,,10.530571428358204,5,0.0,0.0,0.0,0.2512216664842003,0.18410663473147226,49.43411088862613,0,0.0,0.0,-1.0
7021-85628-0008_237-134500-0013__T1__NORMAL__7021,7021,237,,22.710478386140743,13,0.0,0.0,0.0,0.20039402358887412,0.0692603321977287,62.583662596488736,0,0.0,0.0,-1.0
7021-85628-0008_237-134500-0013__T2__NORMAL__237,237,7021,,19.646009814600617,13,0.0,0.0,0.0,0.291720422847149,0.14764130700237188,67.75514029583161,0,0.0,0.0,-1.0
4992-41797-0005_1580-141083-0049__T1__NORMAL__4992,4992,1580,,20.82214225819532,6,0.0,0.0,0.0,0.23857456579501743,0.07738462793535794,74.31744305282594,0,0.0,0.0,-1.0
4992-41797-0005_1580-141083-0049__T2__NORMAL__1580,1580,4992,,20.010568961144145,6,0.0,0.0,0.0,0.1629010605889029,0.04704085536639202,54.487439244295125,0,0.0,0.0,-1.0
7729-102255-0036_1580-141083-0031__T1__NORMAL__7729,7729,1580,,15.04860523681046,11,0.0,0.0,0.0,0.335849450383122,0.1899026111472768,62.710709500509914,0,0.0,0.0,-1.0
7729-102255-0036_1580-141083-0031__T2__NORMAL__1580,1580,7729,,22.02066929933531,11,0.09090909090909091,0.0,0.0,0.2522878687712255,-0.03416115180841517,46.86581199728928,0,0.0,0.0,-1.0
8463-294828-0012_8555-284447-0009__T1__NORMAL__8463,8463,8555,,-25.494956127334564,5,1.0,1.0,1.0,-0.26146411830435284,-0.37119652310869933,-50.443806922588564,1,2.5,2.5,0.0
8463-294828-0012_8555-284447-0009__T2__NORMAL__8555,8555,8463,,16.710348999832135,5,0.0,0.0,0.0,0.26376371312483116,0.06543242800501115,50.56206943564972,0,0.0,0.0,-1.0
61-70968-0003_2830-3980-0008__T1__NORMAL__61,61,2830,,-4.726974634493675,7,0.14285714285714285,0.0,0.0,0.1469389680327969,-0.007401883454104641,20.3156967947073,0,0.0,0.0,-1.0
61-70968-0003_2830-3980-0008__T2__NORMAL__2830,2830,61,,14.210608601325452,7,0.0,0.0,0.0,0.11766546700717874,0.07337429770442816,26.52414153654695,0,0.0,0.0,-1.0
7176-92135-0022_1995-1837-0017__T1__NORMAL__7176,7176,1995,,23.08791973982352,5,0.0,0.0,0.0,0.31740459604181936,0.26010514046316824,54.85730084908253,0,0.0,0.0,-1.0
