chunks_1s,chunks_2s,ecapa_mismatch_rate_1s,ecapa_mismatch_rate_2s,interferer_spk,key,local_sisdr_gap_mean_1s,local_sisdr_gap_mean_2s,mv_mismatch_rate_1s,mv_mismatch_rate_2s,mv_true_swap_rate_1s,mv_true_swap_rate_2s,target_spk,utterance_si_sdr_gap,utterance_si_sdr_interferer,utterance_si_sdr_target,verifier_instability_rate_1s,verifier_instability_rate_2s
12,5,0.0,0.0,1580,1284-1180-0010_1580-141084-0008,43.4399411064363,44.90301992501086,0.0,0.0,0.0,0.0,1284,42.40547174560868,-28.33271158773321,14.072760157875472,0.0,0.0
12,5,0.0,0.0,1284,1284-1180-0010_1580-141084-0008,44.46298349441492,45.02257238845647,0.0,0.0,0.0,0.0,1580,43.717080007483375,-28.527395779797068,15.18968422768631,0.0,0.0
11,5,0.0,0.0,260,7021-79730-0008_260-123288-0027,32.33224345195344,32.04734694629188,0.0,0.0,0.0,0.0,7021,29.287400548379445,-20.814287086006892,8.47311346237255,0.5454545454545454,0.4
11,5,0.09090909090909091,0.0,7021,7021-79730-0008_260-123288-0027,32.3555630280773,30.695451755255498,0.0,0.0,0.0,0.0,260,29.176471210241985,-19.11068729444,10.065783915801983,0.18181818181818182,0.0
19,9,0.0,0.0,3570,7127-75947-0039_3570-5694-0006,40.00948245883328,39.80791385638108,0.0,0.0,0.0,0.0,7127,39.46139942845218,-28.141063671488542,11.32033575696364,0.0,0.0
19,9,0.0,0.0,7127,7127-75947-0039_3570-5694-0006,38.99083661472131,38.25215471236422,0.0,0.0,0.0,0.0,3570,38.844807840608425,-24.64102170188751,14.203786138720911,0.0,0.0
11,5,0.0,0.0,2961,5105-28240-0004_2961-960-0021,49.703462914175496,47.04890774573993,0.0,0.0,0.0,0.0,5105,45.37522335423717,-29.74509828485175,15.630125069385421,0.0,0.0
11,5,0.09090909090909091,0.0,5105,5105-28240-0004_2961-960-0021,49.42720788887279,49.80781418508517,0.0,0.0,0.0,0.0,2961,48.26715484256778,-32.507670757537774,15.759484085030007,0.18181818181818182,0.0
8,3,0.0,0.0,3575,672-122797-0027_3575-170457-0050,44.54623821011682,44.76433259169445,0.0,0.0,0.0,0.0,672,43.13985706852044,-26.923619024696773,16.216238043823672,0.0,0.0
8,3,0.0,0.0,672,672-122797-0027_3575-170457-0050,37.38788374052549,31.665980887712653,0.0,0.0,0.0,0.0,3575,33.92143919225653,-21.208319991723954,12.713119200532573,0.0,0.0
5,2,0.4,0.0,237,672-122797-0060_237-134500-0015,27.382911992480395,28.4681711299468,0.2,0.0,0.2,0.0,672,19.42166336445144,-13.675008921154346,5.7466544432970945,0.4,0.5
5,2,0.0,0.0,672,672-122797-0060_237-134500-0015,37.73090937119444,37.75978200777071,0.0,0.0,0.0,0.0,237,37.882319246982384,-25.798586442951084,12.0837328040313,0.0,0.0
13,6,0.0,0.0,7127,1580-141084-0033_7127-75946-0013,34.16701209765956,32.47059100055178,0.0,0.0,0.0,0.0,1580,30.388122329667624,-20.239686951780122,10.148435377887502,0.0,0.0
13,6,0.0,0.0,1580,1580-141084-0033_7127-75946-0013,36.43241476407473,34.90352758869391,0.0,0.0,0.0,0.0,7127,32.542624324196275,-21.703529166014462,10.839095158181811,0.0,0.0
22,10,0.0,0.0,4077,8463-294828-0038_4077-13754-0016,33.8144143729906,33.202853826248,0.0,0.0,0.0,0.0,8463,33.685948900677595,-23.647896361566225,10.038052539111371,0.0,0.0
22,10,0.045454545454545456,0.0,8463,8463-294828-0038_4077-13754-0016,36.186003657853604,36.028886644119964,0.0,0.0,0.0,0.0,4077,35.51620375258463,-23.653370750240338,11.86283300234429,0.045454545454545456,0.0
7,3,1.0,1.0,1580,8555-284449-0020_1580-141084-0003,-18.037698057570633,-18.180003574051018,0.8571428571428571,1.0,0.8571428571428571,1.0,8555,-15.966820498391856,4.772257199426324,-11.194563298965532,0.14285714285714285,0.0
7,3,0.0,0.0,8555,8555-284449-0020_1580-141084-0003,37.55863463049307,37.11333288248007,0.0,0.0,0.0,0.0,1580,30.265599564592037,-21.32551928413928,8.94008028045276,0.0,0.0
7,3,0.0,0.0,1188,7127-75947-0032_1188-133604-0010,40.70231258765899,41.98812688931024,0.0,0.0,0.0,0.0,7127,40.440284182617546,-28.324129562178996,12.116154620438554,0.14285714285714285,0.0
7,3,0.0,0.0,7127,7127-75947-0032_1188-133604-0010,45.794593757109304,46.66808555698761,0.0,0.0,0.0,0.0,1188,45.309024265971,-28.788390431833413,16.520633834137584,0.0,0.0
6,2,0.0,0.0,4507,7127-75947-0021_4507-16021-0048,38.81130539792646,38.3550772099594,0.0,0.0,0.0,0.0,7127,38.48444957618928,-27.703799066688063,10.780650509501214,0.0,0.0
6,2,0.0,0.0,7127,7127-75947-0021_4507-16021-0048,45.83034773076657,48.33953241256674,0.0,0.0,0.0,0.0,4507,48.0248416384956,-32.82701035709662,15.197831281398983,0.0,0.0
5,2,0.2,0.0,1089,7127-75947-0019_1089-134691-0018,46.01872984018092,52.71346812752357,0.0,0.0,0.0,0.0,7127,48.62111054181564,-31.691971651302634,16.929138890513006,0.2,0.0
5,2,0.8,1.0,7127,7127-75947-0019_1089-134691-0018,-3.5215880379325526,-12.220463833275817,0.6,1.0,0.6,0.5,1089,-9.403782097520867,3.510033393623809,-5.893748703897059,0.2,0.0
7,3,0.14285714285714285,0.0,5142,4970-29093-0020_5142-33396-0015,17.633247036866365,15.708732436231559,0.14285714285714285,0.0,0.0,0.0,4970,16.56781676204054,-10.449386188482368,6.1184305735581725,0.5714285714285714,1.0
7,3,0.2857142857142857,0.0,4970,4970-29093-0020_5142-33396-0015,23.79187353282102,22.679791430958673,0.0,0.0,0.0,0.0,5142,24.180718224941753,-15.764895858597187,8.415822366344566,0.2857142857142857,0.0
12,5,0.08333333333333333,0.0,1089,5105-28233-0002_1089-134686-0021,27.02960649684148,24.32391796118626,0.08333333333333333,0.0,0.0,0.0,5105,23.428729222932557,-18.2370466431873,5.191682579745258,0.16666666666666666,0.0
12,5,0.08333333333333333,0.0,5105,5105-28233-0002_1089-134686-0021,32.68844273159365,32.78156438100291,0.0,0.0,0.0,0.0,1089,32.26415734872265,-18.933732212115636,13.330425136607012,0.16666666666666666,0.0
8,3,0.0,0.0,7729,908-157963-0017_7729-102255-0041,27.438463062427147,28.310399247544257,0.0,0.0,0.0,0.0,908,27.636655149967716,-15.405065686451533,12.231589463516181,0.25,0.0
8,3,0.0,0.0,908,908-157963-0017_7729-102255-0041,20.90839750795263,20.384045938087173,0.0,0.0,0.0,0.0,7729,20.204180518860213,-15.51112389089267,4.693056627967543,0.375,0.0
20,9,0.25,0.2222222222222222,1320,8224-274381-0013_1320-122617-0013,16.354957024110526,15.287345083457259,0.15,0.2222222222222222,0.0,0.0,8224,14.804927858409153,-8.495750943317772,6.309176915091381,0.3,0.3333333333333333
20,9,0.0,0.0,8224,8224-274381-0013_1320-122617-0013,18.291038573919582,17.53027963432757,0.0,0.0,0.0,0.0,1320,18.6498977009593,-12.247913811490871,6.401983889468427,0.0,0.0
10,4,0.6,0.25,2300,1320-122612-0007_2300-131720-0005,-6.962717874282061,-5.461265789230699,0.2,0.25,0.2,0.25,1320,-6.142746655194494,1.316893573304079,-4.825853081890415,0.5,0.0
10,4,0.2,0.25,1320,1320-122612-0007_2300-131720-0005,15.887838657761012,17.568058389493512,0.2,0.0,0.1,0.0,2300,15.173433154886531,-9.42389795959621,5.7495351952903215,0.5,0.75
5,2,1.0,1.0,61,7176-92135-0013_61-70970-0031,-4.2737766263627375,-6.2845116744668665,0.0,0.0,0.0,0.0,7176,-4.89907843678767,1.1788738210698582,-3.7202046157178117,1.0,1.0
5,2,0.2,0.0,7176,7176-92135-0013_61-70970-0031,9.795864727992546,10.681226795421455,0.2,0.0,0.0,0.0,61,9.786966570807817,-6.153513833602356,3.6334527372054612,0.4,0.5
7,3,0.0,0.0,237,2830-3979-0002_237-126133-0018,33.69236446634818,31.65966395520444,0.0,0.0,0.0,0.0,2830,32.03409469301512,-20.235003930776934,11.79909076223819,0.0,0.0
7,3,0.0,0.0,2830,2830-3979-0002_237-126133-0018,34.17111272076588,34.253882489943855,0.0,0.0,0.0,0.0,237,33.29107671951775,-21.767723273056873,11.523353446460874,0.2857142857142857,0.0
7,3,0.0,0.0,6829,237-126133-0010_6829-68769-0003,43.89053446432005,44.93059337654889,0.0,0.0,0.0,0.0,237,43.1083540144003,-29.928776185531888,13.179577828868412,0.0,0.0
7,3,0.0,0.0,237,237-126133-0010_6829-68769-0003,37.372921537786866,38.54887074537757,0.0,0.0,0.0,0.0,6829,33.416661673329884,-23.147848002274745,10.268813671055135,0.0,0.0
5,2,0.0,0.0,8555,260-123440-0005_8555-284447-0014,33.04802429217633,32.68003472938259,0.0,0.0,0.0,0.0,260,32.852155424288725,-22.158913496225644,10.69324192806308,0.0,0.0
5,2,0.0,0.0,260,260-123440-0005_8555-284447-0014,34.09936875625302,31.491205333030777,0.0,0.0,0.0,0.0,8555,33.40584476906274,-19.033248814939984,14.372595954122758,0.0,0.0
14,6,0.0,0.0,2961,1188-133604-0036_2961-960-0007,37.6785205040052,38.43954558050963,0.0,0.0,0.0,0.0,1188,37.74891503411022,-26.64536606132667,11.103548972783548,0.0,0.0
14,6,0.0,0.0,1188,1188-133604-0036_2961-960-0007,38.66438785593198,39.56744090560756,0.0,0.0,0.0,0.0,2961,35.84143677476581,-24.692761437993887,11.14867533677192,0.0,0.0
8,3,0.0,0.0,1995,4992-23283-0003_1995-1837-0029,35.58635032647002,39.74114730739962,0.0,0.0,0.0,0.0,4992,37.89004225204519,-23.26577359054365,14.624268661501546,0.0,0.0
8,3,0.0,0.0,4992,4992-23283-0003_1995-1837-0029,43.300101830597754,41.729650350515755,0.0,0.0,0.0,0.0,1995,42.43281861575353,-27.24370834615288,15.189110269600658,0.0,0.0
6,2,0.0,0.0,237,61-70970-0004_237-134500-0008,39.09951012498922,40.13979294231354,0.0,0.0,0.0,0.0,61,38.85549589317175,-25.84104189996671,13.01445399320504,0.0,0.0
6,2,0.0,0.0,61,61-70970-0004_237-134500-0008,40.644928560117826,41.6078968174073,0.0,0.0,0.0,0.0,237,41.22610590765518,-28.029575393279256,13.196530514375926,0.0,0.0
7,3,0.14285714285714285,0.0,8463,4507-16021-0005_8463-294825-0006,26.26779406412003,23.33473890641663,0.0,0.0,0.0,0.0,4507,25.51664101766573,-16.905713825542733,8.610927192122997,0.2857142857142857,0.0
7,3,0.0,0.0,4507,4507-16021-0005_8463-294825-0006,35.24820846443625,34.388156629913446,0.0,0.0,0.0,0.0,8463,34.94963594169285,-22.88538254212359,12.06425339956926,0.0,0.0
11,5,0.8181818181818182,1.0,7127,8455-210777-0040_7127-75946-0028,-25.673133484790586,-27.500194459140705,0.45454545454545453,0.6,0.45454545454545453,0.6,8455,-26.463748372960534,8.443992115688722,-18.019756257271812,0.45454545454545453,0.4
11,5,0.5454545454545454,0.6,8455,8455-210777-0040_7127-75946-0028,-10.341069965944843,-9.480979453603474,0.2727272727272727,0.2,0.2727272727272727,0.2,7127,-9.680827772152316,4.064941971476847,-5.6158858006754695,0.5454545454545454,0.6
6,2,0.3333333333333333,0.0,1089,1320-122617-0030_1089-134686-0013,11.890137603897175,14.451873596173177,0.3333333333333333,0.0,0.16666666666666666,0.0,1320,10.171524465034242,-6.294218728136549,3.8773057368976938,0.0,0.5
6,2,0.16666666666666666,0.0,1320,1320-122617-0030_1089-134686-0013,22.84236253326047,24.95211593499907,0.16666666666666666,0.0,0.0,0.0,1089,24.12313261589859,-14.403463155027472,9.719669460871117,0.0,0.0
5,2,0.0,0.0,61,1580-141083-0037_61-70968-0048,31.17460831982724,33.48119841243401,0.0,0.0,0.0,0.0,1580,31.973671104402285,-20.499256434252217,11.474414670150066,0.0,0.0
5,2,0.0,0.0,1580,1580-141083-0037_61-70968-0048,36.22087521460433,36.5982268106965,0.0,0.0,0.0,0.0,61,35.4051525474148,-24.341566548929134,11.063585998485665,0.0,0.0
5,2,0.0,0.0,1089,6829-68771-0009_1089-134691-0010,46.85694144491731,46.57438313131088,0.0,0.0,0.0,0.0,6829,47.60902427895085,-31.526235046310816,16.08278923264003,0.0,0.0
5,2,0.0,0.0,6829,6829-68771-0009_1089-134691-0010,38.7382916907849,38.228732169988575,0.0,0.0,0.0,0.0,1089,41.14844625236824,-27.69830837585196,13.45013787651628,0.0,0.0
13,6,0.0,0.0,6930,8463-294825-0003_6930-81414-0013,29.469689277602477,29.195157078290862,0.0,0.0,0.0,0.0,8463,29.86060253438099,-19.410827312895613,10.449775221485378,0.0,0.0
13,6,0.0,0.0,8463,8463-294825-0003_6930-81414-0013,33.06836633935148,32.71122643285327,0.0,0.0,0.0,0.0,6930,33.0647119316253,-22.2591397402159,10.8055721914094,0.0,0.0
8,3,0.125,0.0,2961,908-157963-0030_2961-960-0019,37.55882777240602,37.263152393747134,0.0,0.0,0.0,0.0,908,37.493471304778964,-23.75197399847322,13.741497306305742,0.125,0.0
8,3,0.0,0.0,908,908-157963-0030_2961-960-0019,40.41708612886598,41.0529612966668,0.0,0.0,0.0,0.0,2961,40.178851041789144,-26.909966834075778,13.268884207713365,0.0,0.0
6,2,0.0,0.0,237,1320-122617-0036_237-134493-0012,41.99432244301289,40.60940223069988,0.0,0.0,0.0,0.0,1320,39.19856453639673,-24.451971894156888,14.74659264223984,0.0,0.0
6,2,0.0,0.0,1320,1320-122617-0036_237-134493-0012,39.08751364327183,39.9242484170166,0.0,0.0,0.0,0.0,237,38.54857464508449,-27.53110820393671,11.017466441147782,0.0,0.0
5,2,0.0,0.0,7021,61-70968-0043_7021-85628-0019,15.829649487221127,9.417968854327508,0.0,0.0,0.0,0.0,61,13.86829725335805,-8.676853076763978,5.1914441765940715,0.2,0.0
5,2,1.0,1.0,61,61-70968-0043_7021-85628-0019,-7.212406995547141,-6.805707822306804,0.8,1.0,0.8,1.0,7021,-6.65191921152275,3.1365728197256546,-3.5153463917970953,0.2,0.0
10,4,0.1,0.25,8455,1089-134691-0002_8455-210777-0005,32.513585782947835,29.56559787967173,0.1,0.25,0.0,0.0,1089,26.933078673802022,-16.20464883203719,10.72842984176483,0.4,0.25
10,4,0.6,0.75,1089,1089-134691-0002_8455-210777-0005,-15.877343875683618,-12.558959114156961,0.3,0.0,0.3,0.0,8455,-13.87908731039748,6.117751959046917,-7.7613353513505645,0.3,0.75
9,4,0.0,0.0,7021,4507-16021-0036_7021-85628-0027,51.421877850586334,49.730851373345544,0.0,0.0,0.0,0.0,4507,46.92099225194242,-32.21605212411721,14.70494012782521,0.0,0.0
9,4,0.0,0.0,4507,4507-16021-0036_7021-85628-0027,52.49804420012349,48.48100930078307,0.0,0.0,0.0,0.0,7021,47.9014262262628,-31.17630585907673,16.725120367186072,0.0,0.0
10,4,0.0,0.0,3729,237-126133-0014_3729-6852-0037,30.53703282362715,31.205613871694933,0.0,0.0,0.0,0.0,237,29.992150973967377,-19.793957421218348,10.198193552749027,0.0,0.0
10,4,0.2,0.0,237,237-126133-0014_3729-6852-0037,33.28117245617741,30.331270507956724,0.1,0.0,0.0,0.0,3729,28.945561055463656,-18.58909084593545,10.356470209528208,0.2,0.0
24,11,0.0,0.0,2961,4077-13754-0013_2961-960-0002,36.44863061262968,36.36610773154527,0.0,0.0,0.0,0.0,4077,36.24571621332953,-22.842638093034356,13.403078120295177,0.0,0.0
24,11,0.041666666666666664,0.0,4077,4077-13754-0013_2961-960-0002,33.421713149878094,33.51573555161846,0.0,0.0,0.0,0.0,2961,35.2987874754525,-24.677163071448152,10.621624404004347,0.041666666666666664,0.0
7,3,0.0,0.0,2830,5105-28241-0019_2830-3980-0013,29.295543157854564,28.407162839377772,0.0,0.0,0.0,0.0,5105,29.176471628330866,-19.590087366786037,9.586384261544827,0.0,0.0
7,3,0.14285714285714285,0.0,5105,5105-28241-0019_2830-3980-0013,32.18978280050865,32.82590872179282,0.0,0.0,0.0,0.0,2830,32.90453953610042,-24.69214551001722,8.212394026083205,0.2857142857142857,0.0
10,4,0.0,0.0,61,2300-131720-0020_61-70968-0061,30.30899443023235,30.853910752548956,0.0,0.0,0.0,0.0,2300,30.48799940645541,-18.901625813222864,11.586373593232546,0.0,0.0
10,4,0.2,0.0,2300,2300-131720-0020_61-70968-0061,25.184798553434874,26.091379627337325,0.2,0.0,0.0,0.0,61,24.733696321290566,-17.657496843954497,7.07619947733607,0.2,0.25
9,4,0.0,0.0,2094,4970-29095-0003_2094-142345-0021,29.518799377273908,31.261325933149998,0.0,0.0,0.0,0.0,4970,30.529494063972745,-21.91884832921056,8.610645734762183,0.0,0.0
9,4,0.0,0.0,4970,4970-29095-0003_2094-142345-0021,42.395131742161915,40.02538696490959,0.0,0.0,0.0,0.0,2094,38.381698676377724,-26.4062675551742,11.975431121203524,0.0,0.0
11,5,0.0,0.0,7176,5683-32865-0007_7176-88083-0011,37.97270195639578,37.27521468357976,0.0,0.0,0.0,0.0,5683,35.397923943205,-23.752762122738247,11.645161820466752,0.0,0.0
11,5,0.0,0.0,5683,5683-32865-0007_7176-88083-0011,38.14394904834016,37.53458725375575,0.0,0.0,0.0,0.0,7176,36.75493427848604,-24.829492219964248,11.925442058521792,0.0,0.0
5,2,0.0,0.0,5142,1580-141083-0008_5142-33396-0056,32.01118211603007,33.4422418347843,0.0,0.0,0.0,0.0,1580,35.47414558925438,-21.2399245092392,14.234221080015175,0.2,0.0
5,2,0.0,0.0,1580,1580-141083-0008_5142-33396-0056,35.479429768743366,34.620464168180604,0.0,0.0,0.0,0.0,5142,36.36358445441504,-23.47252856125074,12.8910558931643,0.2,0.0
5,2,0.2,0.0,4446,672-122797-0029_4446-2273-0001,27.315043173247936,33.508101134106944,0.2,0.0,0.0,0.0,672,36.2216490042708,-22.77781786445136,13.443831139819437,0.2,0.5
5,2,0.0,0.0,672,672-122797-0029_4446-2273-0001,39.12743039205753,38.082670605726435,0.0,0.0,0.0,0.0,4446,39.24368663628676,-25.664273642029343,13.579412994257417,0.0,0.0
6,2,0.16666666666666666,0.0,1580,1284-1181-0007_1580-141084-0045,42.85069742193065,42.79974581545933,0.0,0.0,0.0,0.0,1284,43.225045055908424,-28.77175298029632,14.4532920756121,0.16666666666666666,0.0
6,2,0.0,0.0,1284,1284-1181-0007_1580-141084-0045,41.40592476798819,42.53908476443758,0.0,0.0,0.0,0.0,1580,41.355804127695166,-28.78528929352583,12.570514834169334,0.0,0.0
6,2,0.0,0.0,2830,4507-16021-0030_2830-3980-0017,44.05545061441867,43.47324313884078,0.0,0.0,0.0,0.0,4507,46.20374802615903,-29.360666642484738,16.843081383674296,0.0,0.0
6,2,0.0,0.0,4507,4507-16021-0030_2830-3980-0017,40.322828772810176,40.43832157215071,0.0,0.0,0.0,0.0,2830,40.95423262104029,-29.64088874441002,11.31334387663027,0.0,0.0
5,2,0.0,0.0,5105,2830-3980-0018_5105-28233-0003,25.08277030196671,19.371486420139025,0.0,0.0,0.0,0.0,2830,21.20510664379841,-14.745263847276192,6.459842796522218,0.4,1.0
5,2,0.2,0.5,2830,2830-3980-0018_5105-28233-0003,31.45087402097501,31.648272574376954,0.0,0.0,0.0,0.0,5105,31.061621273271705,-21.25075354232333,9.810867730948374,0.4,0.5
6,3,0.0,0.0,6930,8455-210777-0028_6930-76324-0024,28.070141511115654,29.05242944777842,0.0,0.0,0.0,0.0,8455,28.468292083909617,-18.185025555974075,10.28326652793554,0.3333333333333333,0.3333333333333333
6,3,0.5,0.0,8455,8455-210777-0028_6930-76324-0024,-2.393824007162586,-0.7647178780400576,0.0,0.0,0.0,0.0,6930,-3.194706271524298,0.9862680604635615,-2.2084382110607366,0.5,0.0
8,3,0.5,0.3333333333333333,4970,5683-32865-0011_4970-29095-0035,2.734182156558346,2.4406418111126675,0.0,0.0,0.0,0.0,5683,5.423645024741287,-3.189459999977254,2.2341850247640322,0.5,0.6666666666666666
8,3,0.625,0.3333333333333333,5683,5683-32865-0011_4970-29095-0035,0.6459764973874051,1.390250300022722,0.625,0.3333333333333333,0.5,0.3333333333333333,4970,-0.8896505293113248,-1.6210328116504324,-2.5106833409617573,0.375,0.6666666666666666
5,2,0.0,0.0,8555,5142-33396-0010_8555-292519-0012,41.46614623133901,39.08269275992904,0.0,0.0,0.0,0.0,5142,42.89594423885506,-28.900938823007234,13.995005415847823,0.0,0.0
5,2,0.0,0.0,5142,5142-33396-0010_8555-292519-0012,42.373508514779346,41.29397127249531,0.0,0.0,0.0,0.0,8555,43.19097966909351,-26.907855797113292,16.28312387198022,0.0,0.0
6,2,0.0,0.0,4992,6829-68769-0008_4992-41806-0004,18.449768015507924,7.712532402340731,0.0,0.0,0.0,0.0,6829,13.505117477001647,-9.842855355707075,3.6622621212945736,0.3333333333333333,0.0
6,2,0.0,0.0,6829,6829-68769-0008_4992-41806-0004,25.860110759164517,30.0221855827747,0.0,0.0,0.0,0.0,4992,25.113949957893407,-14.781698579930715,10.332251377962692,0.6666666666666666,0.5
5,2,0.4,0.0,1284,672-122797-0047_1284-1181-0014,31.992041036375422,32.29632423657415,0.0,0.0,0.0,0.0,672,33.67473730441971,-24.601310410978922,9.07342689344079,0.4,0.0
5,2,0.0,0.0,672,672-122797-0047_1284-1181-0014,35.45939993787694,34.797760825009036,0.0,0.0,0.0,0.0,1284,34.070684287584484,-19.461556663365958,14.609127624218525,0.0,0.0
17,8,0.0,0.0,2300,4077-13754-0011_2300-131720-0008,25.499085074994543,25.28545937867928,0.0,0.0,0.0,0.0,4077,24.54871044373565,-15.425495834317328,9.123214609418323,0.058823529411764705,0.0
17,8,0.0,0.0,4077,4077-13754-0011_2300-131720-0008,38.32390569392416,37.98674822790432,0.0,0.0,0.0,0.0,2300,37.18259792447879,-24.937591873422896,12.245006051055896,0.058823529411764705,0.0
14,6,0.0,0.0,1320,237-126133-0015_1320-122612-0008,49.19053133728524,47.15437796426921,0.0,0.0,0.0,0.0,237,47.40855663724981,-30.64081926231136,16.76773737493845,0.0,0.0
14,6,0.0,0.0,237,237-126133-0015_1320-122612-0008,41.75927612533852,41.708913990944346,0.0,0.0,0.0,0.0,1320,41.64472729698968,-29.009702718052168,12.635024578937513,0.0,0.0
13,6,0.0,0.0,61,1284-1181-0004_61-70970-0038,31.095428816637863,30.05742957635218,0.0,0.0,0.0,0.0,1284,30.927772130457704,-20.50551000743708,10.422262123020625,0.0,0.0
13,6,0.0,0.0,1284,1284-1181-0004_61-70970-0038,31.180113137080273,30.261044542079777,0.0,0.0,0.0,0.0,61,31.080325084319966,-19.889888937294167,11.190436147025798,0.0,0.0
10,4,0.0,0.0,237,260-123288-0008_237-134500-0033,39.06234813269799,37.08773576564757,0.0,0.0,0.0,0.0,260,36.937247168034084,-25.262904506658145,11.674342661375938,0.1,0.0
10,4,0.0,0.0,260,260-123288-0008_237-134500-0033,42.61733243345514,43.448348223371035,0.0,0.0,0.0,0.0,237,39.721513872477374,-26.942529284192595,12.778984588284777,0.0,0.0
5,2,0.8,1.0,61,8230-279154-0030_61-70970-0030,14.153367102104355,13.767649302334057,0.6,1.0,0.0,0.0,8230,15.760723169370872,-10.621352689710013,5.139370479660858,0.4,0.0
5,2,0.0,0.0,8230,8230-279154-0030_61-70970-0030,-21.54546712334575,-21.618462385173668,0.0,0.0,0.0,0.0,61,-22.820121600736485,6.532167452588695,-16.28795414814779,0.2,0.0
6,2,0.0,0.0,4992,8463-294828-0034_4992-41806-0017,27.468922995836483,26.430775669621465,0.0,0.0,0.0,0.0,8463,28.559094056387153,-21.289862518249816,7.269231538137339,0.0,0.0
6,2,0.8333333333333334,1.0,8463,8463-294828-0034_4992-41806-0017,-5.168055867946922,-12.750803174747283,0.8333333333333334,1.0,0.8333333333333334,1.0,4992,1.390427216430775,-4.403517600166421,-3.0130903837356464,0.16666666666666666,0.0
9,4,0.0,0.0,7176,2300-131720-0031_7176-88083-0020,27.584212427879336,25.393503849553586,0.0,0.0,0.0,0.0,2300,27.089781516707728,-18.070784009767603,9.018997506940124,0.0,0.0
9,4,0.0,0.0,2300,2300-131720-0031_7176-88083-0020,30.784707636539494,27.80585143295167,0.0,0.0,0.0,0.0,7176,28.85000793216346,-18.353943165909293,10.496064766254168,0.0,0.0
