cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
TFMap,2830-3980-0011_2300-131720-0027__T1__2830-2830-3980-0011__SIM__1188-1188-133604-0010,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0011_2300-131720-0027__T1__2830-2830-3980-0011__SIM__1188-1188-133604-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0011_2300-131720-0027__T1__2830-2830-3980-0011__SIM__1188-1188-133604-0010.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3373-2830-3980-0011_2300-131720-0027__T1__2830-2830-3980-0011__SIM__1188-1188-133604-0010-T2830.wav,-0.002276864569630167,2.9999204019939114,3.0021972665635417
TFMap,2830-3980-0011_2300-131720-0027__T2__2300-2300-131720-0027__SIM__61-61-70970-0036,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0011_2300-131720-0027__T2__2300-2300-131720-0027__SIM__61-61-70970-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0011_2300-131720-0027__T2__2300-2300-131720-0027__SIM__61-61-70970-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2901-2830-3980-0011_2300-131720-0027__T2__2300-2300-131720-0027__SIM__61-61-70970-0036-T2300.wav,0.005530726667221001,5.122508105633074,5.116977378965853
TFMap,2830-3980-0045_237-126133-0019__T1__2830-2830-3980-0045__SIM__1188-1188-133604-0020,2830,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0045_237-126133-0019__T1__2830-2830-3980-0045__SIM__1188-1188-133604-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0045_237-126133-0019__T1__2830-2830-3980-0045__SIM__1188-1188-133604-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt307-2830-3980-0045_237-126133-0019__T1__2830-2830-3980-0045__SIM__1188-1188-133604-0020-T2830.wav,-0.2840913092969201,1.2768420017608306,1.5609333110577508
TFMap,2830-3980-0045_237-126133-0019__T2__237-237-126133-0019__SIM__5683-5683-32879-0009,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2830-3980-0045_237-126133-0019__T2__237-237-126133-0019__SIM__5683-5683-32879-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2830-3980-0045_237-126133-0019__T2__237-237-126133-0019__SIM__5683-5683-32879-0009.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt71-2830-3980-0045_237-126133-0019__T2__237-237-126133-0019__SIM__5683-5683-32879-0009-T237.wav,-0.01196326905556676,10.427965687887507,10.439928956943074
TFMap,3570-5695-0011_6829-68771-0009__T1__3570-3570-5695-0011__SIM__4507-4507-16021-0005,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5695-0011_6829-68771-0009__T1__3570-3570-5695-0011__SIM__4507-4507-16021-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5695-0011_6829-68771-0009__T1__3570-3570-5695-0011__SIM__4507-4507-16021-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3401-3570-5695-0011_6829-68771-0009__T1__3570-3570-5695-0011__SIM__4507-4507-16021-0005-T3570.wav,-0.1478717944014245,12.22553249407264,12.373404288474065
TFMap,3570-5695-0011_6829-68771-0009__T2__6829-6829-68771-0009__SIM__4970-4970-29095-0002,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5695-0011_6829-68771-0009__T2__6829-6829-68771-0009__SIM__4970-4970-29095-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5695-0011_6829-68771-0009__T2__6829-6829-68771-0009__SIM__4970-4970-29095-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3563-3570-5695-0011_6829-68771-0009__T2__6829-6829-68771-0009__SIM__4970-4970-29095-0002-T6829.wav,-0.02032109161980171,9.006291477769025,9.026612569388828
TFMap,3729-6852-0016_61-70968-0010__T1__3729-3729-6852-0016__SIM__4507-4507-16021-0034,3729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3729-6852-0016_61-70968-0010__T1__3729-3729-6852-0016__SIM__4507-4507-16021-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3729-6852-0016_61-70968-0010__T1__3729-3729-6852-0016__SIM__4507-4507-16021-0034.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2999-3729-6852-0016_61-70968-0010__T1__3729-3729-6852-0016__SIM__4507-4507-16021-0034-T3729.wav,0.024847062348284828,8.022902132423667,7.998055070075382
TFMap,3729-6852-0016_61-70968-0010__T2__61-61-70968-0010__SIM__8230-8230-279154-0034,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3729-6852-0016_61-70968-0010__T2__61-61-70968-0010__SIM__8230-8230-279154-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3729-6852-0016_61-70968-0010__T2__61-61-70968-0010__SIM__8230-8230-279154-0034.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4881-3729-6852-0016_61-70968-0010__T2__61-61-70968-0010__SIM__8230-8230-279154-0034-T61.wav,0.14641113222101543,1.272645507501804,1.1262343752807884
TFMap,1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0013,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0013.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1895-1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0013-T1089.wav,0.24813489917198991,3.472225767366814,3.224090868194824
TFMap,1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__SIM__260-260-123440-0003,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__SIM__260-260-123440-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__SIM__260-260-123440-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1555-1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__SIM__260-260-123440-0003-T672.wav,0.006940350494004592,11.209683017714365,11.202742667220361
TFMap,5683-32866-0009_5142-33396-0031__T1__5683-5683-32866-0009__SIM__237-237-134500-0037,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5683-32866-0009_5142-33396-0031__T1__5683-5683-32866-0009__SIM__237-237-134500-0037.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5683-32866-0009_5142-33396-0031__T1__5683-5683-32866-0009__SIM__237-237-134500-0037.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4241-5683-32866-0009_5142-33396-0031__T1__5683-5683-32866-0009__SIM__237-237-134500-0037-T5683.wav,-0.1701550923746495,4.307902453676036,4.478057546050685
TFMap,5683-32866-0009_5142-33396-0031__T2__5142-5142-33396-0031__SIM__4970-4970-29095-0012,5142,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5683-32866-0009_5142-33396-0031__T2__5142-5142-33396-0031__SIM__4970-4970-29095-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5683-32866-0009_5142-33396-0031__T2__5142-5142-33396-0031__SIM__4970-4970-29095-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt587-5683-32866-0009_5142-33396-0031__T2__5142-5142-33396-0031__SIM__4970-4970-29095-0012-T5142.wav,0.03449044096363972,6.451027347010877,6.416536906047237
TFMap,121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__SIM__237-237-126133-0002,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__SIM__237-237-126133-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__SIM__237-237-126133-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt619-121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__SIM__237-237-126133-0002-T121.wav,0.011045975635228737,12.023859665182506,12.012813689547277
TFMap,121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__SIM__6829-6829-68769-0028,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__SIM__6829-6829-68769-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__SIM__6829-6829-68769-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3959-121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__SIM__6829-6829-68769-0028-T4970.wav,0.005831779060075907,9.631735191347426,9.62590341228735
TFMap,5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__SIM__237-237-134493-0014,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__SIM__237-237-134493-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__SIM__237-237-134493-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2115-5683-32865-0009_1580-141084-0000__T1__5683-5683-32865-0009__SIM__237-237-134493-0014-T5683.wav,0.029055113623997004,4.406292232625431,4.377237119001434
TFMap,5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__SIM__237-237-126133-0000,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__SIM__237-237-126133-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__SIM__237-237-126133-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt471-5683-32865-0009_1580-141084-0000__T2__1580-1580-141084-0000__SIM__237-237-126133-0000-T1580.wav,-0.1480879118803995,10.805603683306215,10.953691595186614
TFMap,4507-16021-0043_121-121726-0005__T1__4507-4507-16021-0043__SIM__3729-3729-6852-0031,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0043_121-121726-0005__T1__4507-4507-16021-0043__SIM__3729-3729-6852-0031.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0043_121-121726-0005__T1__4507-4507-16021-0043__SIM__3729-3729-6852-0031.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt203-4507-16021-0043_121-121726-0005__T1__4507-4507-16021-0043__SIM__3729-3729-6852-0031-T4507.wav,0.05867539817642828,9.288372612626022,9.229697214449594
TFMap,4507-16021-0043_121-121726-0005__T2__121-121-121726-0005__SIM__237-237-126133-0022,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4507-16021-0043_121-121726-0005__T2__121-121-121726-0005__SIM__237-237-126133-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4507-16021-0043_121-121726-0005__T2__121-121-121726-0005__SIM__237-237-126133-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2685-4507-16021-0043_121-121726-0005__T2__121-121-121726-0005__SIM__237-237-126133-0022-T121.wav,-0.06390866259792961,-9.424422322744139,-9.360513660146209
TFMap,4970-29093-0000_2094-142345-0056__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0012,4970,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29093-0000_2094-142345-0056__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29093-0000_2094-142345-0056__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt709-4970-29093-0000_2094-142345-0056__T1__4970-4970-29093-0000__SIM__6829-6829-68769-0012-T4970.wav,-0.07617861395923547,5.062587857482481,5.138766471441716
TFMap,4970-29093-0000_2094-142345-0056__T2__2094-2094-142345-0056__SIM__3729-3729-6852-0016,2094,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4970-29093-0000_2094-142345-0056__T2__2094-2094-142345-0056__SIM__3729-3729-6852-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4970-29093-0000_2094-142345-0056__T2__2094-2094-142345-0056__SIM__3729-3729-6852-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3033-4970-29093-0000_2094-142345-0056__T2__2094-2094-142345-0056__SIM__3729-3729-6852-0016-T2094.wav,0.0390636351033399,12.501707405203037,12.462643770099698
TFMap,5105-28233-0001_672-122797-0039__T1__5105-5105-28233-0001__SIM__1320-1320-122617-0020,5105,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5105-28233-0001_672-122797-0039__T1__5105-5105-28233-0001__SIM__1320-1320-122617-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5105-28233-0001_672-122797-0039__T1__5105-5105-28233-0001__SIM__1320-1320-122617-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4435-5105-28233-0001_672-122797-0039__T1__5105-5105-28233-0001__SIM__1320-1320-122617-0020-T5105.wav,-0.0018969321978801112,-14.470123641353727,-14.468226709155847
TFMap,5105-28233-0001_672-122797-0039__T2__672-672-122797-0039__SIM__260-260-123288-0008,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/5105-28233-0001_672-122797-0039__T2__672-672-122797-0039__SIM__260-260-123288-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/5105-28233-0001_672-122797-0039__T2__672-672-122797-0039__SIM__260-260-123288-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt2859-5105-28233-0001_672-122797-0039__T2__672-672-122797-0039__SIM__260-260-123288-0008-T672.wav,0.14780906972041,5.297666613714988,5.149857543994577
TFMap,2961-961-0012_4992-41797-0016__T1__2961-2961-961-0012__SIM__3570-3570-5695-0014,2961,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2961-961-0012_4992-41797-0016__T1__2961-2961-961-0012__SIM__3570-3570-5695-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2961-961-0012_4992-41797-0016__T1__2961-2961-961-0012__SIM__3570-3570-5695-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1073-2961-961-0012_4992-41797-0016__T1__2961-2961-961-0012__SIM__3570-3570-5695-0014-T2961.wav,0.07861322706182332,13.88897281958512,13.810359592523298
TFMap,2961-961-0012_4992-41797-0016__T2__4992-4992-41797-0016__SIM__4446-4446-2275-0028,4992,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2961-961-0012_4992-41797-0016__T2__4992-4992-41797-0016__SIM__4446-4446-2275-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2961-961-0012_4992-41797-0016__T2__4992-4992-41797-0016__SIM__4446-4446-2275-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt5737-2961-961-0012_4992-41797-0016__T2__4992-4992-41797-0016__SIM__4446-4446-2275-0028-T4992.wav,-0.01757441857189627,5.41036588566639,5.427940304238286
TFMap,2300-131720-0005_4446-2271-0014__T1__2300-2300-131720-0005__SIM__61-61-70968-0020,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2300-131720-0005_4446-2271-0014__T1__2300-2300-131720-0005__SIM__61-61-70968-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2300-131720-0005_4446-2271-0014__T1__2300-2300-131720-0005__SIM__61-61-70968-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3987-2300-131720-0005_4446-2271-0014__T1__2300-2300-131720-0005__SIM__61-61-70968-0020-T2300.wav,-0.007910038523260013,10.634469704526058,10.642379743049318
TFMap,2300-131720-0005_4446-2271-0014__T2__4446-4446-2271-0014__SIM__1284-1284-1180-0018,4446,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2300-131720-0005_4446-2271-0014__T2__4446-4446-2271-0014__SIM__1284-1284-1180-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2300-131720-0005_4446-2271-0014__T2__4446-4446-2271-0014__SIM__1284-1284-1180-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt245-2300-131720-0005_4446-2271-0014__T2__4446-4446-2271-0014__SIM__1284-1284-1180-0018-T4446.wav,-0.14976959103583246,-4.194215336652825,-4.044445745616993
TFMap,4077-13751-0020_8555-284449-0007__T1__4077-4077-13751-0020__SIM__8455-8455-210777-0030,4077,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13751-0020_8555-284449-0007__T1__4077-4077-13751-0020__SIM__8455-8455-210777-0030.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13751-0020_8555-284449-0007__T1__4077-4077-13751-0020__SIM__8455-8455-210777-0030.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt3159-4077-13751-0020_8555-284449-0007__T1__4077-4077-13751-0020__SIM__8455-8455-210777-0030-T4077.wav,-0.041743097106712396,6.793919439075056,6.8356625361817684
TFMap,4077-13751-0020_8555-284449-0007__T2__8555-8555-284449-0007__SIM__4970-4970-29093-0015,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/4077-13751-0020_8555-284449-0007__T2__8555-8555-284449-0007__SIM__4970-4970-29093-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/4077-13751-0020_8555-284449-0007__T2__8555-8555-284449-0007__SIM__4970-4970-29093-0015.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt4341-4077-13751-0020_8555-284449-0007__T2__8555-8555-284449-0007__SIM__4970-4970-29093-0015-T8555.wav,-0.03669509649456641,10.07571562319984,10.112410719694408
TFMap,6829-68769-0051_61-70968-0024__T1__6829-6829-68769-0051__SIM__4970-4970-29095-0022,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0051_61-70968-0024__T1__6829-6829-68769-0051__SIM__4970-4970-29095-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0051_61-70968-0024__T1__6829-6829-68769-0051__SIM__4970-4970-29095-0022.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/tfmap_part1/audio/Utt1031-6829-68769-0051_61-70968-0024__T1__6829-6829-68769-0051__SIM__4970-4970-29095-0022-T6829.wav,0.026579903738002855,7.879955744053894,7.853375840315891
